,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Fábio Silva,17.0,pt POR,FW,18-308,90,0,0,0,0,3,0,2,1,0,0,0,0,1,2,3,40.0
1,Adama Traoré,37.0,es ESP,FW,25-118,26,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
2,Willian José,12.0,br BRA,FW,29-181,64,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,66.7
3,João Moutinho,28.0,pt POR,CM,34-257,90,0,0,0,0,0,0,5,1,2,0,0,0,7,1,0,100.0
4,Rúben Neves,8.0,pt POR,CM,24-071,90,0,0,0,2,0,0,4,0,2,0,0,0,5,0,0,
5,Leander Dendoncker,32.0,be BEL,CM,26-038,59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Morgan Gibbs-White,18.0,eng ENG,CM,21-116,31,1,0,0,1,0,0,3,0,2,0,0,0,6,0,1,0.0
7,Rayan Aït Nouri,3.0,dz ALG,WB,19-351,82,1,0,0,3,0,1,5,0,1,0,0,0,10,1,1,50.0
8,Fernando Marçal,5.0,br BRA,WB,32-093,8,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,
9,Nélson Semedo,22.0,pt POR,WB,27-188,90,0,0,0,3,0,0,4,0,0,0,0,0,3,0,1,0.0
10,Willy Boly,15.0,ci CIV,CB,30-109,90,1,0,0,1,0,0,0,3,1,0,0,0,4,2,3,40.0
11,Conor Coady,16.0,eng ENG,CB,28-087,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.0
12,Romain Saïss,27.0,ma MAR,CB,31-058,90,0,0,0,2,0,0,1,4,3,0,1,0,6,1,1,50.0
13,Rui Patrício,11.0,pt POR,GK,33-097,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,14,3,1,30,10,11,0,1,0,55,9,12,42.9
