,num,joueur
0,,Michel Vorm
1,,Neil Taylor
2,,Leon Britton
3,,Garry Monk
4,,Ashley Williams
5,,Joe Allen
6,,Mark Gower
7,,Nathan Dyer
8,,Scott Sinclair
9,,Leroy Lita
10,,Àngel Rangel
