,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gianluca Scamacca,7.0,it ITA,FW,23-315,90,23,22,1,0,0,0,0,0,0,0,0,0,16,0,0
1,Saïd Benrahma,22.0,dz ALG,LW,27-094,90,45,44,1,0,0,1,3,1,0,0,0,0,38,0,0
2,Jarrod Bowen,20.0,eng ENG,RW,25-327,90,33,28,5,0,1,0,3,2,3,2,0,0,22,0,2
3,Lucas Paquetá,11.0,br BRA,AM,25-077,90,52,50,2,1,1,1,1,0,0,0,0,0,42,0,0
4,Declan Rice,41.0,eng ENG,DM,23-302,90,72,70,2,2,0,1,0,0,0,0,0,0,65,0,0
5,Tomáš Souček,28.0,cz CZE,DM,27-258,74,28,28,0,0,0,0,1,0,0,0,0,0,19,0,1
6,Pablo Fornals,8.0,es ESP,DM,26-263,16,17,13,4,0,0,0,2,2,1,0,1,0,10,0,0
7,Aaron Cresswell,3.0,eng ENG,LB,32-332,90,83,67,15,1,0,0,6,11,3,0,2,0,65,1,1
8,Kurt Zouma,4.0,fr FRA,CB,28-016,14,7,7,0,0,0,1,0,0,0,0,0,0,4,0,0
9,Nayef Aguerd,27.0,ma MAR,CB,26-227,76,50,48,1,1,0,0,0,0,0,0,0,0,39,1,0
10,Craig Dawson,15.0,eng ENG,CB,32-190,90,54,51,3,2,0,1,0,1,0,0,0,0,40,0,2
11,Thilo Kehrer,24.0,de GER,RB,26-052,90,54,41,13,1,0,0,3,12,0,0,0,0,35,0,2
12,Łukasz Fabiański,1.0,pl POL,GK,37-208,90,18,15,3,0,0,1,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,536,484,50,8,2,6,19,29,7,2,3,0,410,2,8
