,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-198,90,24,36,66.7,338,60,12,18,66.7,12,16,75.0,0,0,,0,0.2,0.4,2,2,1,0,3
1,Ryan Babel,12.0,nl NED,LW,32-104,80,38,43,88.4,507,73,24,26,92.3,13,14,92.9,0,2,0.0,0,0.0,0.0,1,2,0,0,2
2,André Schürrle,14.0,de GER,LW,28-147,10,3,3,100.0,27,2,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ryan Sessegnon,3.0,eng ENG,RW,18-319,90,19,23,82.6,242,54,15,17,88.2,3,4,75.0,1,1,100.0,1,0.6,0.3,3,1,1,0,3
4,Joe Bryan,23.0,eng ENG,"LM,LB",25-197,90,42,55,76.4,720,342,20,24,83.3,18,20,90.0,4,9,44.4,0,0.2,0.2,2,1,1,0,4
5,Tom Cairney,10.0,sct SCO,"CM,RM",28-072,86,59,62,95.2,1123,315,29,30,96.7,19,20,95.0,10,10,100.0,0,0.1,0.1,3,7,2,1,8
6,Kevin McDonald,6.0,sct SCO,RM,30-149,4,7,7,100.0,97,40,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,2
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,23-137,90,64,71,90.1,1100,354,30,33,90.9,26,30,86.7,7,7,100.0,0,0.1,0.1,2,8,2,1,11
8,Cyrus Christie,22.0,ie IRL,"RM,RB",26-184,90,46,62,74.2,800,292,21,23,91.3,21,27,77.8,4,7,57.1,0,0.0,0.0,0,3,2,2,3
9,Tim Ream,13.0,us USA,CB,31-179,71,49,54,90.7,847,300,20,20,100.0,28,30,93.3,1,4,25.0,0,0.0,0.0,0,2,0,0,1
10,Jean Seri,24.0,ci CIV,LM,27-257,19,17,19,89.5,357,82,8,8,100.0,4,6,66.7,4,4,100.0,0,0.1,0.2,1,1,0,0,2
11,Maxime Le Marchand,20.0,fr FRA,CB,29-173,90,55,63,87.3,1134,560,15,15,100.0,32,35,91.4,7,11,63.6,0,0.1,0.0,1,1,0,0,2
12,Calum Chambers,5.0,eng ENG,CB,24-072,90,50,57,87.7,1078,453,13,14,92.9,27,30,90.0,9,12,75.0,0,0.0,0.0,0,4,1,0,5
13,Sergio Rico,25.0,es ESP,GK,25-213,90,14,21,66.7,454,364,2,2,100.0,5,5,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,487,576,84.5,8824,3291,216,237,91.1,211,240,87.9,54,81,66.7,1,1.4,1.4,15,33,10,4,46
