,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,29-231,80,0,0,0,1,0,0,0,1,0,0,0,0,3,1,1,50.0
1,Eddie Nketiah,30.0,eng ENG,FW,21-229,10,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0.0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-210,90,0,0,0,0,2,0,3,2,0,0,0,0,2,2,2,50.0
3,Bukayo Saka,7.0,eng ENG,"RW,LB",19-131,90,0,0,0,1,3,0,13,1,1,0,0,0,5,0,2,0.0
4,Emile Smith Rowe,32.0,eng ENG,AM,20-170,90,0,0,0,0,0,0,4,1,0,0,0,0,2,2,0,100.0
5,Granit Xhaka,34.0,ch SUI,DM,28-109,90,0,0,0,3,0,0,0,0,4,0,0,0,13,2,2,50.0
6,Dani Ceballos,8.0,es ESP,DM,24-160,68,0,0,0,3,0,0,0,2,1,0,0,0,7,0,0,
7,Thomas Partey,18.0,gh GHA,DM,27-215,22,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,100.0
8,Ainsley Maitland-Niles,15.0,eng ENG,LB,23-138,64,0,0,0,1,1,1,1,0,0,0,0,0,3,0,1,0.0
9,Nicolas Pépé,19.0,ci CIV,RW,25-230,26,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
10,David Luiz,23.0,br BRA,CB,33-267,90,1,0,0,2,0,0,1,0,0,0,0,0,4,2,2,50.0
11,Rob Holding,16.0,eng ENG,CB,25-116,90,0,0,0,0,0,0,0,2,0,0,0,0,6,6,3,66.7
12,Héctor Bellerín,2.0,es ESP,RB,25-301,90,0,0,0,0,0,0,3,1,1,0,0,0,6,1,0,100.0
13,Bernd Leno,1.0,de GER,GK,28-316,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,11,11,1,25,10,8,0,0,0,60,17,14,54.8
