,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Evan Ferguson,28.0,ie IRL,FW,18-143,67,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0
1,Danny Welbeck,18.0,eng ENG,FW,32-105,23,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0
2,Kaoru Mitoma,22.0,jp JPN,LW,25-295,90,46,46,0,0,1,0,2,0,0,0,0,0,39,0,0
3,Solly March,7.0,eng ENG,RW,28-234,90,44,40,4,1,0,0,9,0,3,0,3,0,29,0,0
4,Alexis Mac Allister,10.0,ar ARG,AM,24-077,90,64,60,3,2,1,0,0,1,0,0,0,0,53,1,1
5,Moisés Caicedo,25.0,ec ECU,DM,21-129,90,60,59,1,1,0,0,0,0,0,0,0,0,48,0,3
6,Pascal Groß,13.0,de GER,DM,31-269,90,75,68,7,3,0,0,10,0,4,1,3,0,59,0,4
7,Pervis Estupiñán,30.0,ec ECU,LB,25-049,90,50,45,5,0,0,0,2,5,0,0,0,0,41,0,2
8,Lewis Dunk,5.0,eng ENG,CB,31-110,90,126,112,14,6,1,0,0,1,0,0,0,0,117,0,1
9,Adam Webster,4.0,eng ENG,CB,28-066,87,96,95,1,1,0,0,0,0,0,0,0,0,85,0,2
10,Jan Paul van Hecke,29.0,nl NED,CB,22-276,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
11,Joël Veltman,34.0,nl NED,RB,31-055,90,43,31,10,1,0,0,0,9,0,0,0,0,32,2,2
12,Jason Steele,23.0,eng ENG,GK,32-205,90,40,38,2,0,0,0,0,0,0,0,0,0,35,0,0
13,13 Players,,,,,990,666,613,50,15,3,0,23,16,7,1,6,0,557,3,15
