,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,25-021,90,10,18,55.6,94,5,9,13,69.2,0,3,0.0,0,0,,0,0.1,0.0,1,0,0,0,0
1,Jack Grealish,10.0,eng ENG,LW,25-132,90,32,40,80.0,430,222,22,26,84.6,9,10,90.0,1,3,33.3,0,0.2,0.1,3,1,3,0,6
2,Bertrand Traoré,15.0,bf BFA,RW,25-136,67,4,10,40.0,47,30,3,4,75.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
3,Anwar El Ghazi,21.0,nl NED,RW,25-262,23,6,7,85.7,58,21,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,1
4,Ross Barkley,20.0,eng ENG,AM,27-046,67,10,15,66.7,173,39,5,9,55.6,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
5,Jacob Ramsey,41.0,eng ENG,AM,19-237,23,5,7,71.4,44,0,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,John McGinn,7.0,sct SCO,DM,26-094,90,18,23,78.3,346,153,8,9,88.9,6,8,75.0,3,5,60.0,0,0.0,0.0,0,6,0,0,2
7,Douglas Luiz,6.0,br BRA,DM,22-256,90,20,22,90.9,381,107,7,7,100.0,10,10,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1
8,Matt Targett,18.0,eng ENG,LB,25-124,74,23,33,69.7,330,196,15,18,83.3,6,7,85.7,2,4,50.0,0,0.0,0.0,0,1,0,0,3
9,Neil Taylor,3.0,wls WAL,LB,31-348,16,9,10,90.0,86,24,9,10,90.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
10,Tyrone Mings,5.0,eng ENG,CB,27-313,90,20,25,80.0,453,249,5,6,83.3,9,9,100.0,5,9,55.6,0,0.0,0.0,0,1,0,0,0
11,Ezri Konsa,4.0,eng ENG,CB,23-089,90,26,26,100.0,501,131,8,8,100.0,15,15,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0
12,Matty Cash,2.0,pl POL,RB,23-166,90,18,27,66.7,327,54,7,7,100.0,7,12,58.3,4,7,57.1,0,0.0,0.0,1,1,1,1,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-140,90,21,46,45.7,654,497,5,5,100.0,6,6,100.0,10,34,29.4,0,0.1,0.0,1,1,0,0,0
14,14 Players,,,,,990,222,309,71.8,3924,1728,108,129,83.7,76,90,84.4,30,70,42.9,0,0.3,0.2,6,14,4,1,16
