,num,joueur
0,6,Curtis Davies
1,8,Tom Huddlestone
2,9,Abel Hernández
3,11,Robbie Brady
4,14,Jake Livermore
5,15,Paul McShane
6,17,Mohamed Diamé
7,24,Sone Aluko
8,27,Ahmed Elmohamady
9,,
10,16,Eldin Jakupović
