,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,FW,28-033,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Christian Benteke,20.0,be BEL,FW,30-010,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,6,0
2,Eberechi Eze,25.0,eng ENG,LM,22-167,88,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0
3,Andros Townsend,10.0,eng ENG,LM,29-150,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,James McArthur,18.0,sct SCO,CM,33-067,90,5,3,1,3,1,1,2,50.0,1,1,0,1,1,6,3,0
5,Luka Milivojević,4.0,rs SRB,CM,29-250,72,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,2,0
6,Jaïro Riedewald,44.0,nl NED,CM,24-095,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
7,Jeffrey Schlupp,15.0,gh GHA,RM,27-356,90,2,1,1,1,0,1,2,50.0,1,1,1,0,2,4,1,0
8,Patrick van Aanholt,3.0,nl NED,LB,30-106,90,1,1,0,1,0,1,1,100.0,0,1,0,1,4,5,4,0
9,Gary Cahill,24.0,eng ENG,CB,34-360,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-358,90,0,0,0,0,0,0,0,,0,4,2,2,1,1,1,0
11,Nathaniel Clyne,17.0,eng ENG,RB,29-252,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0
12,Vicente Guaita,31.0,es ESP,GK,33-338,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1
13,13 Players,,,,,990,11,8,5,5,1,5,10,50.0,5,8,3,5,16,27,25,1
