,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Wilfried Zaha,11.0,ci CIV,FW,28-033,90,14,22,63.6,181,39,8,10,80.0,5,7,71.4,0,0,,0,0.0,0.0,0,0,2,0,3
1,Christian Benteke,20.0,be BEL,FW,30-010,90,17,28,60.7,201,70,11,17,64.7,4,6,66.7,0,1,0.0,0,0.0,0.3,1,2,1,0,4
2,Eberechi Eze,25.0,eng ENG,LM,22-167,88,24,30,80.0,467,217,11,13,84.6,6,9,66.7,6,7,85.7,0,0.2,0.2,5,5,3,1,6
3,Andros Townsend,10.0,eng ENG,LM,29-150,2,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,James McArthur,18.0,sct SCO,CM,33-067,90,37,45,82.2,643,199,20,21,95.2,10,12,83.3,5,8,62.5,0,0.2,0.2,1,4,0,0,3
5,Luka Milivojević,4.0,rs SRB,CM,29-250,72,33,43,76.7,564,210,16,18,88.9,12,16,75.0,3,5,60.0,0,0.0,0.1,1,2,0,0,4
6,Jaïro Riedewald,44.0,nl NED,CM,24-095,18,2,3,66.7,45,12,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Jeffrey Schlupp,15.0,gh GHA,RM,27-356,90,13,20,65.0,133,30,10,12,83.3,2,5,40.0,0,1,0.0,0,0.1,0.0,2,0,1,0,1
8,Patrick van Aanholt,3.0,nl NED,LB,30-106,90,46,54,85.2,654,350,29,31,93.5,15,16,93.8,2,3,66.7,0,0.0,0.0,0,7,0,0,6
9,Gary Cahill,24.0,eng ENG,CB,34-360,90,32,36,88.9,589,244,13,13,100.0,16,18,88.9,3,5,60.0,0,0.1,0.2,2,3,0,0,4
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-358,90,38,43,88.4,753,228,13,13,100.0,18,19,94.7,7,9,77.8,0,0.0,0.0,0,1,0,0,1
11,Nathaniel Clyne,17.0,eng ENG,RB,29-252,90,28,39,71.8,393,159,19,23,82.6,6,11,54.5,2,2,100.0,0,0.0,0.0,0,3,1,0,3
12,Vicente Guaita,31.0,es ESP,GK,33-338,90,20,26,76.9,728,626,4,4,100.0,3,3,100.0,13,19,68.4,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,304,390,77.9,5351,2384,154,176,87.5,99,124,79.8,41,60,68.3,0,0.7,1.0,12,27,8,1,35
