,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Laurent Depoitre,20.0,be BEL,FW,28-346,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Rajiv van La Parra,17.0,nl NED,"LW,CM,LM",26-167,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Elias Kachunga,9.0,cd COD,"RW,RM",25-210,60,2,1,0,2,0,0,0,,0,1,0,1,0,2,0,0
3,Collin Quaner,23.0,de GER,WB,26-153,30,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Tom Ince,22.0,eng ENG,"AM,CB,CM",25-292,90,2,2,1,1,0,2,3,66.7,1,0,0,0,1,3,0,0
5,Danny Williams,19.0,us USA,DM,28-255,45,1,0,0,1,0,0,0,,0,1,0,1,2,3,1,0
6,Steve Mounié,24.0,bj BEN,FW,23-050,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Aaron Mooy,10.0,au AUS,"CM,DM",27-064,90,4,2,2,2,0,0,0,,0,1,0,1,1,5,0,0
8,Scott Malone,3.0,eng ENG,"LB,WB",26-238,90,3,2,2,1,0,2,2,100.0,0,0,0,0,2,5,1,1
9,Martin Cranie,14.0,eng ENG,CB,31-053,60,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0
10,Abdelhamid Sabiri,11.0,ma MAR,CM,20-355,30,2,1,0,0,2,0,0,,0,0,0,0,0,2,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-209,90,2,2,2,0,0,1,2,50.0,1,1,0,1,1,3,1,0
12,Florent Hadergjonaj,33.0,xk KVX,"RB,CB",23-110,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0
13,Jonas Lössl,1.0,dk DEN,GK,28-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,19,11,9,8,2,5,9,55.6,4,4,0,4,10,29,9,1
