,num,joueur
0,26,Karl Darlow
1,2,Ciaran Clark
2,8,Jonjo Shelvey
3,9,Joelinton
4,11,Matt Ritchie
5,13,Callum Wilson
6,14,Isaac Hayden
7,15,Jamal Lewis
8,17,Emil Krafth
9,24,Miguel Almirón
10,36,Sean Longstaff
