,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,FW,29-351,90,29,2,3,11,16,3,29,1,1,100.0,0,0.0,19,278,56,3,3,0,3,2,21,3
1,Peter Crouch,25.0,eng ENG,FW,36-306,90,49,1,6,24,19,5,49,0,0,,0,,21,77,10,0,1,0,1,4,40,3
2,Eric Maxim Choupo-Moting,10.0,cm CMR,LM,28-254,69,34,1,3,23,9,0,34,6,3,50.0,3,50.0,24,146,33,2,2,0,2,4,24,4
3,Ramadan Sobhi,32.0,eg EGY,LM,20-313,21,12,2,5,2,5,1,12,2,2,100.0,0,0.0,9,106,55,2,2,1,0,2,8,0
4,Joe Allen,4.0,wls WAL,CM,27-263,90,51,4,13,30,10,1,51,2,2,100.0,0,0.0,28,101,56,1,1,0,1,1,27,3
5,Darren Fletcher,24.0,sct SCO,CM,33-304,69,37,2,8,30,0,0,37,0,0,,0,,25,132,34,0,0,0,0,0,26,0
6,Ibrahim Afellay,14.0,nl NED,CM,31-244,21,14,0,5,8,1,0,14,0,0,,0,,7,16,8,0,0,0,0,0,7,0
7,Xherdan Shaqiri,22.0,ch SUI,RM,26-053,90,56,1,4,27,26,3,56,0,0,,0,,35,204,53,4,3,1,3,2,36,7
8,Erik Pieters,3.0,nl NED,LB,29-117,90,74,1,19,45,10,2,74,0,0,,0,,41,209,45,1,2,0,2,2,40,1
9,Bruno Martins Indi,15.0,nl NED,CB,25-297,52,34,0,14,22,0,0,34,0,0,,0,,25,106,42,0,0,0,0,0,22,0
10,Kevin Wimmer,5.0,at AUT,CB,25-017,38,17,5,14,2,1,1,17,0,0,,0,,3,22,12,0,0,0,0,0,2,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-059,90,41,15,28,14,0,0,41,0,0,,0,,11,42,12,0,0,0,0,0,12,0
12,Kurt Zouma,6.0,fr FRA,RB,23-036,90,59,3,14,30,15,2,59,1,1,100.0,0,0.0,36,192,111,3,2,0,2,4,40,1
13,Jack Butland,1.0,eng ENG,GK,24-267,90,35,29,35,0,0,0,35,0,0,,0,,18,112,64,0,0,0,0,0,14,0
14,14 Players,,,,,990,542,66,171,268,112,18,542,12,9,75.0,3,25.0,302,1743,591,16,16,2,14,21,319,22
