,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oumar Niasse,19.0,sn SEN,FW,27-236,45,2,3,66.7,39,39,0,1,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,1,0,2
1,Morgan Schneiderlin,2.0,fr FRA,DM,28-032,45,6,12,50.0,89,26,3,6,50.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-269,90,6,20,30.0,37,10,4,11,36.4,0,4,0.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0
3,Gylfi Sigurðsson,18.0,is ISL,"LW,LM",28-093,90,7,15,46.7,81,25,2,5,40.0,3,5,60.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
4,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",28-075,90,13,17,76.5,151,29,8,10,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
5,Tom Davies,26.0,eng ENG,CM,19-163,45,8,11,72.7,120,39,3,5,60.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Aaron Lennon,12.0,eng ENG,RW,30-238,45,6,13,46.2,74,31,4,9,44.4,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,3
7,Wayne Rooney,10.0,eng ENG,"RM,AM",32-047,82,13,22,59.1,271,118,6,7,85.7,5,8,62.5,2,6,33.3,0,0.1,0.0,1,2,0,0,2
8,Phil Jagielka,6.0,eng ENG,AM,35-115,8,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Cuco Martina,15.0,cw CUW,LB,28-076,90,8,16,50.0,119,78,3,3,100.0,2,6,33.3,1,5,20.0,0,0.0,0.0,0,0,0,0,0
10,Ashley Williams,5.0,wls WAL,CB,33-109,90,8,14,57.1,181,99,1,2,50.0,3,4,75.0,3,6,50.0,0,0.0,0.0,0,1,0,0,2
11,Mason Holgate,30.0,eng ENG,CB,21-049,90,7,10,70.0,157,73,1,1,100.0,5,5,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,2
12,Jonjoe Kenny,43.0,eng ENG,RB,20-270,90,6,20,30.0,100,82,2,3,66.7,2,5,40.0,1,8,12.5,0,0.0,0.0,0,0,0,0,0
13,Jordan Pickford,1.0,eng ENG,GK,23-278,90,18,42,42.9,1113,1047,0,0,,1,1,100.0,17,41,41.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,108,215,50.2,2532,1696,37,63,58.7,33,51,64.7,26,74,35.1,0,0.1,0.1,2,10,1,0,13
