,num,joueur
0,6,Jonny Evans
1,7,James Morrison
2,9,Salomón Rondón
3,11,Chris Brunt
4,14,James McClean
5,18,Saido Berahino
6,23,Gareth McAuley
7,24,Darren Fletcher
8,25,Craig Dawson
9,,
10,21,Anders Lindegaard
