,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Oumar Niasse,29.0,sn SEN,FW,28-297,82,3,2,0,2,1,2,2,100.0,0,0,0,0,0,3,0,0
1,Víctor Camarasa,21.0,es ESP,FW,24-257,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Bobby Reid,14.0,jm JAM,FW,26-007,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Kenneth Zohore,10.0,dk DEN,FW,25-009,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Harry Arter,7.0,ie IRL,"AM,CM",29-043,90,1,1,1,0,0,0,4,0.0,4,1,0,1,0,1,1,0
5,Joe Ralls,8.0,eng ENG,CM,25-120,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,3,0
6,Aron Gunnarsson,17.0,is ISL,CM,29-293,61,1,1,1,0,0,1,5,20.0,4,0,0,0,1,2,2,0
7,Leandro Bacuna,15.0,cw CUW,CM,27-172,29,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,0,0
8,Joe Bennett,3.0,eng ENG,WB,28-318,90,4,1,3,1,0,3,4,75.0,1,2,0,2,1,5,5,0
9,Callum Paterson,13.0,sct SCO,WB,24-119,90,0,0,0,0,0,0,3,0.0,3,3,0,3,0,0,5,0
10,Sol Bamba,22.0,ci CIV,CB,34-027,90,3,2,1,2,0,2,3,66.7,1,0,0,0,2,5,4,0
11,Bruno Ecuele Manga,5.0,ga GAB,CB,30-208,90,1,1,1,0,0,0,0,,0,1,1,0,3,4,1,0
12,Lee Peltier,2.0,eng ENG,CB,32-060,90,2,1,1,1,0,1,1,100.0,0,2,2,0,0,2,5,0
13,Neil Etheridge,1.0,ph PHI,GK,29-002,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,10,10,6,1,9,23,39.1,14,11,3,8,9,26,27,0
