,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oumar Niasse,29.0,sn SEN,FW,28-297,82,0,0,0,0,4,0,1,0,2,0,0,0,5,5,2,71.4
1,Víctor Camarasa,21.0,es ESP,FW,24-257,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Bobby Reid,14.0,jm JAM,FW,26-007,61,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0.0
3,Kenneth Zohore,10.0,dk DEN,FW,25-009,29,1,0,0,0,2,1,0,0,0,0,0,0,1,3,1,75.0
4,Harry Arter,7.0,ie IRL,"AM,CM",29-043,90,0,0,0,1,3,0,3,0,1,0,0,0,3,0,1,0.0
5,Joe Ralls,8.0,eng ENG,CM,25-120,90,0,0,0,2,1,0,4,0,0,0,0,0,3,3,2,60.0
6,Aron Gunnarsson,17.0,is ISL,CM,29-293,61,1,0,0,1,1,0,0,1,1,0,0,0,9,1,0,100.0
7,Leandro Bacuna,15.0,cw CUW,CM,27-172,29,0,0,0,1,0,0,0,2,1,0,0,0,4,1,0,100.0
8,Joe Bennett,3.0,eng ENG,WB,28-318,90,0,0,0,0,2,0,3,1,1,0,0,0,5,1,0,100.0
9,Callum Paterson,13.0,sct SCO,WB,24-119,90,0,0,0,4,1,0,3,0,0,0,0,0,5,12,7,63.2
10,Sol Bamba,22.0,ci CIV,CB,34-027,90,1,0,0,2,0,1,0,2,2,0,0,0,6,3,0,100.0
11,Bruno Ecuele Manga,5.0,ga GAB,CB,30-208,90,0,0,0,0,0,0,0,3,1,0,0,0,8,2,1,66.7
12,Lee Peltier,2.0,eng ENG,CB,32-060,90,0,0,0,1,0,0,0,0,1,0,0,0,6,3,2,60.0
13,Neil Etheridge,1.0,ph PHI,GK,29-002,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,3,0,0,12,15,3,14,9,10,0,0,0,58,35,20,63.6
