,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-215,90,47,0,1,30,16,2,47,3,3,100.0,0,0.0,31,198,112,4,1,1,0,2,44,7
1,Son Heung-min,7.0,kr KOR,LW,28-235,90,36,0,2,16,19,2,36,1,1,100.0,0,0.0,25,220,140,5,5,1,0,0,31,8
2,Gareth Bale,9.0,wls WAL,RW,31-227,69,56,2,12,30,16,4,56,4,2,50.0,2,50.0,32,234,105,2,1,1,2,0,43,7
3,Érik Lamela,11.0,ar ARG,RW,28-361,21,11,0,1,9,2,0,11,1,1,100.0,0,0.0,7,35,20,1,1,0,1,0,9,0
4,Lucas Moura,27.0,br BRA,AM,28-199,65,52,0,5,33,17,4,52,6,4,66.7,2,33.3,25,207,133,5,4,2,2,0,36,3
5,Dele Alli,20.0,eng ENG,AM,24-323,25,33,0,3,23,7,0,33,1,1,100.0,0,0.0,23,143,44,0,2,0,0,2,28,1
6,Pierre Højbjerg,5.0,dk DEN,DM,25-207,90,80,2,34,42,4,0,80,1,1,100.0,0,0.0,38,202,72,1,0,0,1,0,59,0
7,Tanguy Ndombele,28.0,fr FRA,DM,24-062,90,76,0,25,46,7,0,76,0,0,,0,,48,328,138,1,2,0,3,0,56,0
8,Sergio Reguilón,3.0,es ESP,LB,24-074,90,79,3,30,38,13,1,79,3,2,66.7,1,33.3,51,306,184,5,2,0,1,0,55,2
9,Toby Alderweireld,4.0,be BEL,CB,31-363,90,84,13,56,28,0,0,84,0,0,,0,,44,188,67,0,0,0,0,0,56,0
10,Davinson Sánchez,6.0,co COL,CB,24-261,90,91,18,65,26,0,0,91,0,0,,0,,45,202,71,0,0,0,0,0,53,0
11,Serge Aurier,24.0,ci CIV,RB,28-066,80,92,3,42,38,13,0,92,3,2,66.7,1,33.3,46,149,82,1,1,0,2,1,66,4
12,Matt Doherty,2.0,ie IRL,RB,29-043,10,9,1,7,2,0,0,9,0,0,,0,,3,11,0,0,0,0,0,0,2,0
13,Hugo Lloris,1.0,fr FRA,GK,34-064,90,32,32,32,0,0,0,32,0,0,,0,,19,119,47,0,0,0,0,0,14,0
14,14 Players,,,,,990,778,74,315,361,114,13,778,23,17,73.9,6,26.1,437,2542,1215,25,19,5,12,5,552,32
