,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wout Weghorst,9.0,nl NED,FW,29-182,90,0,0,0,2,1,0,0,0,0,0,0,0,4,5,4,55.6
1,Maxwel Cornet,20.0,ci CIV,"FW,LM",25-131,90,0,0,0,1,0,1,2,0,0,0,0,0,2,0,3,0.0
2,Dwight McNeil,11.0,eng ENG,"LM,RM",22-075,90,0,0,0,0,1,0,3,1,2,0,0,0,9,0,0,
3,Dale Stephens,16.0,eng ENG,CM,32-238,90,1,0,0,4,0,0,0,1,1,0,0,0,7,0,2,0.0
4,Ashley Westwood,18.0,eng ENG,CM,31-310,90,0,0,0,1,1,0,4,1,0,0,0,0,6,0,1,0.0
5,Aaron Lennon,17.0,eng ENG,RM,34-295,65,0,0,0,3,1,0,1,0,1,0,0,0,3,0,2,0.0
6,Jay Rodriguez,19.0,eng ENG,FW,32-191,25,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,100.0
7,Erik Pieters,23.0,nl NED,LB,33-182,90,0,0,0,2,1,0,2,0,1,0,0,0,4,2,0,100.0
8,Ben Mee,6.0,eng ENG,CB,32-137,90,0,0,0,0,0,0,0,2,0,0,0,0,7,3,2,60.0
9,James Tarkowski,5.0,eng ENG,CB,29-078,90,0,0,0,2,2,0,0,1,1,0,0,0,8,11,5,68.8
10,Connor Roberts,14.0,wls WAL,RB,26-135,90,0,0,0,0,1,1,2,0,0,0,0,0,7,2,3,40.0
11,Nick Pope,1.0,eng ENG,GK,29-292,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,12 Players,,,,,990,1,0,0,16,8,3,14,6,6,0,0,0,60,24,22,52.2
