,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,9.0,eng ENG,FW,30-036,77,10,15,66.7,110,0,9,12,75.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
1,Leon Bailey,31.0,jm JAM,"FW,RW",25-019,13,5,9,55.6,118,26,2,4,50.0,1,2,50.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1
2,Ollie Watkins,11.0,eng ENG,FW,26-241,90,16,18,88.9,191,19,9,10,90.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2
3,Philippe Coutinho,23.0,br BRA,AM,30-077,65,30,38,78.9,469,86,16,16,100.0,12,15,80.0,1,3,33.3,0,0.1,0.1,2,4,2,1,5
4,Emi Buendía,10.0,ar ARG,AM,25-246,25,18,27,66.7,335,58,8,8,100.0,7,11,63.6,3,5,60.0,0,0.0,0.0,1,4,0,0,2
5,John McGinn,7.0,sct SCO,LM,27-314,89,62,72,86.1,1120,435,34,36,94.4,18,21,85.7,9,12,75.0,0,0.0,0.0,0,9,2,2,13
6,Cameron Archer,35.0,eng ENG,DM,21-038,1,2,2,100.0,23,8,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
7,Boubacar Kamara,44.0,fr FRA,"CM,DM",22-278,90,67,72,93.1,1034,221,34,36,94.4,23,23,100.0,6,9,66.7,0,0.0,0.0,1,7,0,0,3
8,Douglas Luiz,6.0,br BRA,RM,24-111,65,43,52,82.7,724,116,20,21,95.2,19,22,86.4,3,7,42.9,0,0.0,0.0,0,0,0,0,1
9,Jacob Ramsey,41.0,eng ENG,"RM,LW",21-092,25,16,17,94.1,203,58,10,10,100.0,5,5,100.0,0,1,0.0,0,0.1,0.1,1,2,0,0,1
10,Lucas Digne,27.0,fr FRA,LB,29-039,90,58,87,66.7,872,328,33,41,80.5,19,29,65.5,4,11,36.4,0,0.3,0.1,3,1,1,1,1
11,Calum Chambers,16.0,eng ENG,CB,27-220,90,63,73,86.3,1146,506,28,29,96.6,31,34,91.2,4,7,57.1,0,0.0,0.0,0,3,0,0,4
12,Ezri Konsa,4.0,eng ENG,CB,24-309,90,65,70,92.9,1218,441,31,32,96.9,27,30,90.0,7,8,87.5,0,0.0,0.0,0,2,0,0,0
13,Matty Cash,2.0,pl POL,RB,25-021,90,38,49,77.6,590,125,19,21,90.5,16,20,80.0,2,6,33.3,0,0.0,0.0,0,2,0,0,2
14,Emiliano Martínez,1.0,ar ARG,GK,29-360,90,30,38,78.9,609,348,4,4,100.0,24,24,100.0,2,10,20.0,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,523,639,81.8,8762,2775,258,281,91.8,207,241,85.9,44,85,51.8,0,0.5,0.5,8,36,6,4,35
