,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Diogo Jota,20.0,pt POR,FW,25-024,90,2,1,0,2,0,1,2,50.0,1,1,0,1,1,3,0,0
1,Sadio Mané,10.0,sn SEN,LW,29-262,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
2,Mohamed Salah,11.0,eg EGY,RW,29-196,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
3,Alex Oxlade-Chamberlain,15.0,eng ENG,LM,28-135,54,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0
4,Naby Keïta,8.0,gn GUI,"DM,LM",26-321,36,3,1,0,2,1,2,2,100.0,0,0,0,0,0,3,0,0
5,Fabinho,3.0,br BRA,CM,28-066,63,3,3,0,2,1,3,4,75.0,1,0,0,0,2,5,1,0
6,James Milner,7.0,eng ENG,"DM,CM",35-358,27,3,3,2,1,0,0,2,0.0,2,0,0,0,2,5,0,0
7,Jordan Henderson,14.0,eng ENG,RM,31-194,69,0,0,0,0,0,0,0,,0,3,0,3,1,1,0,0
8,Roberto Firmino,9.0,br BRA,AM,30-087,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kostas Tsimikas,21.0,gr GRE,LB,25-230,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0
10,Virgil van Dijk,4.0,nl NED,CB,30-173,90,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,2,0
11,Joël Matip,32.0,cm CMR,CB,30-142,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,1,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-082,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0
13,Alisson,1.0,br BRA,GK,29-087,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,10,3,10,2,7,15,46.7,8,8,3,5,15,30,6,0
