,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,20.0,pt POR,FW,25-024,90,32,32,0,0,1,0,4,0,0,0,0,0,21,0,0
1,Sadio Mané,10.0,sn SEN,LW,29-262,90,36,36,0,0,0,0,3,0,0,0,0,0,27,0,2
2,Mohamed Salah,11.0,eg EGY,RW,29-196,90,37,37,0,0,0,0,0,0,0,0,0,0,30,0,1
3,Alex Oxlade-Chamberlain,15.0,eng ENG,LM,28-135,54,36,35,1,1,0,1,2,0,0,0,0,0,28,0,1
4,Naby Keïta,8.0,gn GUI,"DM,LM",26-321,36,41,40,1,0,0,0,1,1,0,0,0,0,37,0,0
5,Fabinho,3.0,br BRA,CM,28-066,63,41,41,0,0,0,0,0,0,0,0,0,0,34,0,1
6,James Milner,7.0,eng ENG,"DM,CM",35-358,27,35,33,2,0,0,0,2,1,1,0,1,0,29,0,1
7,Jordan Henderson,14.0,eng ENG,RM,31-194,69,48,44,3,0,0,0,0,1,0,0,0,0,34,1,4
8,Roberto Firmino,9.0,br BRA,AM,30-087,21,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
9,Kostas Tsimikas,21.0,gr GRE,LB,25-230,90,83,72,11,1,0,0,16,5,5,2,3,0,61,0,2
10,Virgil van Dijk,4.0,nl NED,CB,30-173,90,64,62,2,1,0,1,0,1,0,0,0,0,52,0,0
11,Joël Matip,32.0,cm CMR,CB,30-142,90,66,64,2,2,0,1,0,0,0,0,0,0,55,0,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-082,90,111,84,27,4,0,5,14,17,6,5,1,0,81,0,0
13,Alisson,1.0,br BRA,GK,29-087,90,21,18,3,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,661,608,52,10,1,8,42,26,12,7,5,0,517,1,12
