,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,34-215,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,Harvey Barnes,7.0,eng ENG,"LW,FW",23-248,71,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0
2,Kelechi Iheanacho,14.0,ng NGA,FW,24-315,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Ayoze Pérez,17.0,es ESP,RW,28-016,61,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0
4,Jannik Vestergaard,23.0,dk DEN,CB,29-011,29,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
5,James Maddison,10.0,eng ENG,AM,24-264,61,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0
6,Boubakary Soumaré,42.0,fr FRA,CM,22-168,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
7,Wilfred Ndidi,25.0,ng NGA,"DM,CM",24-241,90,2,2,1,1,0,1,8,12.5,7,5,0,5,1,3,3,0
8,Youri Tielemans,8.0,be BEL,"DM,CM",24-099,90,5,5,1,3,1,4,6,66.7,2,2,2,0,0,5,2,0
9,Luke Thomas,33.0,eng ENG,"LB,WB",20-065,90,2,2,0,2,0,2,7,28.6,5,2,2,0,4,6,2,0
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-083,90,2,1,1,1,0,0,0,,0,2,1,1,1,3,2,0
11,Daniel Amartey,18.0,gh GHA,CB,26-236,90,2,1,2,0,0,2,2,100.0,0,3,1,2,1,3,2,2
12,Ricardo Pereira,21.0,pt POR,"RB,WB",27-312,90,1,0,0,1,0,1,3,33.3,2,3,1,2,2,3,1,0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,15,11,5,8,2,11,32,34.4,21,24,7,17,11,26,17,2
