,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,34-215,90,1,0,0,1,1,4,1,0,0,0,0,0,1,0,2,0.0
1,Harvey Barnes,7.0,eng ENG,"LW,FW",23-248,71,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0.0
2,Kelechi Iheanacho,14.0,ng NGA,FW,24-315,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
3,Ayoze Pérez,17.0,es ESP,RW,28-016,61,0,0,0,1,1,0,0,1,0,0,0,0,2,1,1,50.0
4,Jannik Vestergaard,23.0,dk DEN,CB,29-011,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
5,James Maddison,10.0,eng ENG,AM,24-264,61,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0
6,Boubakary Soumaré,42.0,fr FRA,CM,22-168,29,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
7,Wilfred Ndidi,25.0,ng NGA,"DM,CM",24-241,90,0,0,0,0,0,0,0,1,2,0,0,0,9,4,1,80.0
8,Youri Tielemans,8.0,be BEL,"DM,CM",24-099,90,0,0,0,1,2,0,1,0,5,0,0,0,6,0,0,
9,Luke Thomas,33.0,eng ENG,"LB,WB",20-065,90,0,0,0,1,1,0,3,4,2,0,0,0,4,0,0,
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-083,90,0,0,0,1,2,0,0,1,1,0,0,0,4,0,1,0.0
11,Daniel Amartey,18.0,gh GHA,CB,26-236,90,0,0,0,0,0,0,0,1,1,0,0,0,9,2,1,66.7
12,Ricardo Pereira,21.0,pt POR,"RB,WB",27-312,90,0,0,0,0,1,0,1,2,0,0,0,0,1,0,2,0.0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-282,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,6,10,5,7,11,11,0,0,0,48,10,12,45.5
