,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Richarlison,7.0,br BRA,"FW,LW,LM",24-311,87,25,1,2,15,8,1,25,2,1,50.0,1,50.0,13,67,16,1,0,0,4,1,22,7
1,André Gomes,21.0,pt POR,CM,28-230,3,7,1,4,2,1,0,7,1,0,0.0,1,100.0,2,1,0,0,0,0,0,1,2,0
2,Demarai Gray,11.0,jm JAM,LW,25-262,75,28,0,3,11,14,2,28,3,1,33.3,2,66.7,15,110,47,2,0,0,1,1,21,2
3,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-001,15,8,1,2,4,2,0,8,0,0,,0,,3,5,3,0,0,0,1,0,5,1
4,Alex Iwobi,17.0,ng NGA,"RW,RM",25-318,90,33,3,7,9,17,1,33,1,0,0.0,1,100.0,14,107,68,2,3,0,2,0,21,8
5,Anthony Gordon,24.0,eng ENG,"AM,LM,CM",21-021,89,38,1,5,16,17,1,38,5,2,40.0,3,60.0,18,141,41,1,3,1,8,0,24,4
6,Andros Townsend,14.0,eng ENG,LM,30-244,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
7,Allan,6.0,br BRA,DM,31-068,82,42,3,7,31,5,0,42,2,2,100.0,0,0.0,16,82,47,0,2,0,0,0,19,1
8,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",29-075,90,43,2,13,25,6,0,43,0,0,,0,,13,95,65,0,0,0,2,1,19,0
9,Ben Godfrey,22.0,eng ENG,LB,24-061,90,53,4,12,31,10,2,53,0,0,,0,,15,132,53,1,1,0,3,1,20,2
10,Michael Keane,5.0,eng ENG,CB,29-065,90,43,8,22,23,0,0,43,0,0,,0,,12,100,52,0,0,0,0,0,18,0
11,Mason Holgate,4.0,eng ENG,CB,25-146,90,40,11,22,17,1,1,40,0,0,,0,,9,71,29,0,0,0,0,0,13,0
12,Séamus Coleman,23.0,ie IRL,RB,33-157,90,39,6,11,21,7,2,39,2,1,50.0,1,50.0,10,68,14,0,0,0,1,1,10,2
13,Asmir Begović,15.0,ba BIH,GK,34-270,90,36,35,36,0,0,0,36,0,0,,0,,14,122,68,0,0,0,0,0,10,0
14,14 Players,,,,,982,435,76,146,205,88,10,435,16,7,43.8,9,56.3,154,1101,503,7,9,1,22,6,204,27
