,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,7.0,br BRA,"FW,LW,LM",24-311,87,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
1,André Gomes,21.0,pt POR,CM,28-230,3,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
2,Demarai Gray,11.0,jm JAM,LW,25-262,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-001,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
4,Alex Iwobi,17.0,ng NGA,"RW,RM",25-318,90,2,1,2,0,0,2,3,66.7,1,2,0,2,1,3,1,0
5,Anthony Gordon,24.0,eng ENG,"AM,LM,CM",21-021,89,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0
6,Andros Townsend,14.0,eng ENG,LM,30-244,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Allan,6.0,br BRA,DM,31-068,82,5,3,1,4,0,5,5,100.0,0,2,1,1,0,5,2,0
8,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",29-075,90,3,2,1,2,0,1,3,33.3,2,2,1,1,0,3,1,0
9,Ben Godfrey,22.0,eng ENG,LB,24-061,90,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,3,0
10,Michael Keane,5.0,eng ENG,CB,29-065,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,7,0
11,Mason Holgate,4.0,eng ENG,CB,25-146,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,6,0
12,Séamus Coleman,23.0,ie IRL,RB,33-157,90,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,3,0
13,Asmir Begović,15.0,ba BIH,GK,34-270,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,982,18,9,9,8,1,12,18,66.7,6,12,5,7,3,21,27,0
