,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-156,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
1,Callum Wilson,9.0,eng ENG,FW,29-169,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Joelinton,7.0,br BRA,FW,25-001,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Miguel Almirón,24.0,py PAR,CM,27-186,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,0,0
4,Jonjo Shelvey,8.0,eng ENG,CM,29-169,69,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0
5,Ryan Fraser,21.0,sct SCO,CM,27-172,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,Isaac Hayden,14.0,eng ENG,"CM,CB",26-146,90,2,2,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0
7,Matt Ritchie,11.0,sct SCO,LB,31-339,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
8,Ciaran Clark,2.0,ie IRL,CB,31-323,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,8,0
9,Federico Fernández,18.0,ar ARG,CB,32-175,90,0,0,0,0,0,0,1,0.0,1,4,4,0,1,1,11,0
10,Emil Krafth,17.0,se SWE,CB,27-013,83,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,4,0
11,Sean Longstaff,36.0,eng ENG,CM,23-289,7,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0
12,Jacob Murphy,23.0,eng ENG,RB,26-172,90,2,1,1,1,0,1,3,33.3,2,2,0,2,3,5,0,0
13,Freddie Woodman,27.0,eng ENG,GK,24-164,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,8,5,5,3,0,4,15,26.7,11,10,6,4,9,17,25,0
