,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rhian Brewster,24.0,eng ENG,FW,20-336,59,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
1,Oliver Burke,14.0,sct SCO,FW,23-330,29,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,1,0
2,Oliver McBurnie,9.0,sct SCO,FW,24-272,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,David McGoldrick,17.0,ie IRL,"FW,LM",33-094,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
4,Ben Osborn,23.0,eng ENG,LM,26-210,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
5,John Fleck,4.0,sct SCO,CM,29-191,90,4,3,2,0,2,3,7,42.9,4,1,0,1,1,5,2,0
6,Oliver Norwood,16.0,nir NIR,CM,29-325,90,4,2,3,1,0,2,4,50.0,2,2,2,0,2,6,7,0
7,John Lundstram,7.0,eng ENG,"CM,RM",27-013,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,5,0
8,Enda Stevens,3.0,ie IRL,"WB,LB",30-237,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,8,0
9,George Baldock,2.0,gr GRE,"WB,RB",27-359,90,2,1,0,2,0,1,2,50.0,1,1,1,0,6,8,5,0
10,Kean Bryan,29.0,eng ENG,CB,24-122,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0
11,Phil Jagielka,15.0,eng ENG,CB,38-198,56,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,2,0
12,Ethan Ampadu,22.0,wls WAL,CB,20-170,90,2,2,2,0,0,1,2,50.0,1,3,3,0,2,4,7,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-293,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,956,13,9,7,4,2,7,22,31.8,15,13,7,6,13,26,48,0
