,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Robinson,7.0,ie IRL,FW,25-245,59,5,11,45.5,49,1,3,5,60.0,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-136,31,1,1,100.0,23,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Grady Diangana,11.0,cd COD,LW,22-168,90,13,19,68.4,178,57,9,11,81.8,3,5,60.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2
3,Kyle Edwards,21.0,eng ENG,RW,22-230,45,9,10,90.0,98,18,7,8,87.5,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Sam Field,28.0,eng ENG,DM,22-149,45,13,22,59.1,189,44,8,12,66.7,2,4,50.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1
5,Matheus Pereira,12.0,pt POR,"RW,AM",24-152,90,22,37,59.5,367,119,10,16,62.5,5,7,71.4,5,8,62.5,0,0.1,0.1,1,1,0,0,1
6,Romaine Sawyers,19.0,kn SKN,DM,28-337,63,25,28,89.3,392,101,12,12,100.0,12,13,92.3,1,2,50.0,0,0.0,0.0,1,1,0,0,1
7,Filip Krovinović,17.0,hr CRO,"AM,DM",25-036,27,8,8,100.0,132,35,3,3,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,2
8,Jake Livermore,8.0,eng ENG,"DM,AM",30-325,90,18,23,78.3,261,115,11,11,100.0,6,8,75.0,1,4,25.0,0,0.0,0.0,0,2,0,0,3
9,Conor Townsend,14.0,eng ENG,LB,27-214,90,37,52,71.2,573,350,23,28,82.1,12,16,75.0,2,6,33.3,0,0.0,0.1,0,3,1,0,8
10,Kyle Bartley,5.0,eng ENG,CB,29-135,90,19,30,63.3,331,107,11,13,84.6,7,12,58.3,1,5,20.0,0,0.0,0.0,0,1,0,0,0
11,Semi Ajayi,6.0,ng NGA,CB,26-330,90,26,37,70.3,521,216,7,8,87.5,16,21,76.2,3,6,50.0,0,0.0,0.0,0,0,0,0,0
12,Dara O'Shea,27.0,ie IRL,RB,21-214,90,27,48,56.3,496,285,10,16,62.5,12,20,60.0,4,10,40.0,0,0.0,0.0,1,4,0,0,2
13,Sam Johnstone,1.0,eng ENG,GK,27-193,90,21,34,61.8,812,596,1,1,100.0,5,6,83.3,15,26,57.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,244,360,67.8,4422,2044,115,144,79.9,89,125,71.2,35,73,47.9,0,0.1,0.2,3,14,1,0,21
