,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Morgan Gibbs-White,10.0,eng ENG,"FW,LW",22-289,85,0,0,0,0,0,0,4,0,1,0,0,0,5,1,2,33.3
1,Lewis O'Brien,14.0,eng ENG,LW,24-029,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Jesse Lingard,11.0,eng ENG,LW,29-332,80,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0.0
3,Sam Surridge,16.0,eng ENG,FW,24-107,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Brennan Johnson,20.0,wls WAL,RW,21-173,90,0,0,0,1,1,2,3,0,2,0,0,0,3,0,2,0.0
5,Cheikhou Kouyaté,21.0,sn SEN,LM,32-326,70,0,0,0,1,2,0,0,0,4,0,0,0,4,0,0,
6,Jack Colback,8.0,eng ENG,LM,33-019,20,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0.0
7,Remo Freuler,23.0,ch SUI,CM,30-211,90,0,0,0,2,1,0,1,1,2,0,0,0,5,2,1,66.7
8,Ryan Yates,22.0,eng ENG,RM,24-356,90,1,0,0,3,3,0,2,1,1,0,0,0,9,0,2,0.0
9,Renan Lodi,32.0,br BRA,LB,24-218,85,0,0,0,0,3,0,1,1,1,0,0,0,8,0,1,0.0
10,Neco Williams,7.0,wls WAL,LB,21-213,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
11,Willy Boly,30.0,ci CIV,CB,31-282,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,50.0
12,Joe Worrall,4.0,eng ENG,CB,25-306,90,0,0,0,2,0,0,0,5,0,0,1,0,6,3,1,75.0
13,Serge Aurier,24.0,ci CIV,RB,29-323,90,0,0,0,0,1,0,4,2,0,0,0,0,8,2,0,100.0
14,Dean Henderson,1.0,eng ENG,GK,25-245,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,1,0,0,11,13,3,15,11,12,0,1,0,55,9,14,39.1
