,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-046,90,36,1,4,14,18,3,36,1,0,0.0,1,100.0,22,146,83,2,2,0,4,0,31,5
1,Richarlison,7.0,br BRA,"LW,RW",23-356,90,38,0,2,18,20,6,38,2,2,100.0,0,0.0,32,146,76,3,3,0,5,1,30,4
2,Alex Iwobi,17.0,ng NGA,RW,24-363,75,37,0,9,15,14,2,37,3,2,66.7,1,33.3,27,232,135,4,2,0,1,0,22,4
3,Bernard,20.0,br BRA,AM,28-235,15,12,0,0,7,5,1,12,0,0,,0,,7,22,10,0,0,0,1,0,10,0
4,Gylfi Sigurðsson,10.0,is ISL,"AM,LW",31-235,81,40,2,7,21,12,2,40,0,0,,0,,26,98,31,1,1,0,1,1,26,1
5,Joshua King,11.0,no NOR,AM,29-106,9,7,0,2,3,2,0,7,0,0,,0,,3,28,15,1,0,0,2,0,4,0
6,André Gomes,21.0,pt POR,DM,27-275,69,50,2,13,29,8,0,50,1,0,0.0,1,100.0,37,160,57,0,1,0,1,2,37,2
7,Fabian Delph,8.0,eng ENG,DM,31-161,21,22,0,5,14,3,0,22,1,1,100.0,0,0.0,15,57,26,0,1,0,1,0,14,0
8,Allan,6.0,br BRA,DM,30-113,90,63,4,16,38,10,1,63,1,0,0.0,1,100.0,42,243,154,3,3,1,1,2,40,0
9,Lucas Digne,12.0,fr FRA,LB,27-285,90,75,3,22,28,25,4,75,3,1,33.3,2,66.7,38,88,35,1,0,0,0,0,38,9
10,Mason Holgate,4.0,eng ENG,CB,24-191,90,52,11,34,18,0,0,52,0,0,,0,,33,200,135,0,0,0,0,0,34,0
11,Ben Godfrey,22.0,eng ENG,CB,23-106,90,51,7,32,19,0,0,51,0,0,,0,,36,130,52,0,0,0,0,0,33,0
12,Séamus Coleman,23.0,ie IRL,RB,32-202,90,51,2,17,23,11,0,51,0,0,,0,,26,156,50,1,1,0,0,3,22,1
13,Jordan Pickford,1.0,eng ENG,GK,27-055,90,46,37,44,2,0,0,46,0,0,,0,,28,182,74,0,0,0,0,0,23,0
14,14 Players,,,,,990,580,69,207,249,128,19,580,12,6,50.0,6,50.0,372,1888,933,16,14,1,17,9,364,26
