,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-254,79,8,16,50.0,106,11,5,9,55.6,3,4,75.0,0,1,0.0,0,0.2,0.1,1,0,0,0,0
1,Carlos Vinícius,30.0,br BRA,FW,28-064,11,1,3,33.3,8,0,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Willian,20.0,br BRA,"LW,AM",34-292,90,30,37,81.1,507,127,15,16,93.8,12,12,100.0,3,6,50.0,1,0.2,0.4,3,0,1,0,3
3,Harry Wilson,8.0,wls WAL,RW,26-067,65,14,18,77.8,265,60,5,6,83.3,6,7,85.7,2,4,50.0,0,0.0,0.0,0,1,1,0,1
4,Manor Solomon,11.0,il ISR,"LW,RW",23-308,25,10,11,90.9,110,15,7,7,100.0,2,2,100.0,0,0,,0,0.1,0.1,1,0,0,0,0
5,Tom Cairney,10.0,sct SCO,AM,32-128,79,27,31,87.1,469,117,12,12,100.0,12,14,85.7,2,4,50.0,0,0.0,0.0,0,3,2,0,6
6,Daniel James,21.0,wls WAL,RW,25-199,11,3,3,100.0,85,12,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.1,0,0,1,1,0
7,João Palhinha,26.0,pt POR,DM,27-323,90,26,33,78.8,448,79,15,18,83.3,8,10,80.0,3,5,60.0,0,0.0,0.0,0,2,0,0,0
8,Saša Lukić,28.0,rs SRB,DM,26-288,65,18,19,94.7,255,107,9,10,90.0,7,7,100.0,0,0,,0,0.0,0.0,0,2,1,1,2
9,Harrison Reed,6.0,eng ENG,DM,28-121,25,21,25,84.0,329,34,12,13,92.3,8,10,80.0,1,1,100.0,0,0.1,0.0,1,1,1,0,1
10,Antonee Robinson,33.0,us USA,LB,25-293,90,38,52,73.1,704,330,12,14,85.7,17,25,68.0,6,7,85.7,0,0.0,0.1,0,3,2,1,4
11,Issa Diop,31.0,fr FRA,CB,26-139,90,60,64,93.8,1043,312,21,23,91.3,34,35,97.1,3,4,75.0,0,0.4,0.3,1,1,1,0,3
12,Tosin Adarabioyo,4.0,eng ENG,CB,25-246,90,49,57,86.0,1110,422,14,14,100.0,24,28,85.7,10,13,76.9,0,0.0,0.0,0,4,1,0,3
13,Kenny Tete,2.0,nl NED,RB,27-231,90,37,44,84.1,671,215,16,16,100.0,13,14,92.9,6,9,66.7,0,0.0,0.1,0,3,1,1,1
14,Bernd Leno,17.0,de GER,GK,31-085,90,39,47,83.0,935,555,10,10,100.0,22,22,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,381,460,82.8,7045,2396,155,172,90.1,169,191,88.5,44,70,62.9,1,0.9,1.3,7,20,12,4,24
