,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ashley Barnes,10.0,eng ENG,FW,28-103,90,5,5,1,4,0,0,0,,0,1,0,1,0,5,1,0
1,Sam Vokes,9.0,wls WAL,FW,28-112,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Nahki Wells,21.0,bm BER,FW,27-254,10,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
3,Jóhann Berg Guðmundsson,17.0,is ISL,"LM,RM",27-106,84,3,2,2,0,1,1,1,100.0,0,0,0,0,2,5,1,0
4,Georges-Kévin N'Koudou,7.0,cm CMR,RM,22-362,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Jack Cork,4.0,eng ENG,CM,28-230,90,2,1,1,0,1,0,0,,0,1,1,0,0,2,2,0
6,Jeff Hendrick,13.0,ie IRL,CM,26-010,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
7,Aaron Lennon,25.0,eng ENG,RM,30-300,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Scott Arfield,37.0,ca CAN,LM,29-101,17,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0
9,Charlie Taylor,3.0,eng ENG,LB,24-145,90,1,0,1,0,0,1,1,100.0,0,2,2,0,4,5,6,0
10,Ben Mee,6.0,eng ENG,CB,28-142,90,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,10,0
11,Kevin Long,28.0,ie IRL,CB,27-176,90,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,6,0
12,Matthew Lowton,2.0,eng ENG,RB,28-246,90,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,5,0
13,Nick Pope,29.0,eng ENG,GK,25-297,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,17,12,8,6,3,5,7,71.4,2,10,7,3,11,28,36,0
