,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,39.0,nz NZL,FW,31-080,76,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Jesse Lingard,11.0,eng ENG,"LW,CM",30-072,14,17,17,0,0,0,1,0,0,0,0,0,0,14,0,0
2,Morgan Gibbs-White,10.0,eng ENG,AM,23-029,90,46,40,6,1,1,0,7,0,3,2,1,0,31,0,0
3,Brennan Johnson,20.0,wls WAL,AM,21-278,85,18,18,0,0,0,0,1,0,0,0,0,0,11,0,0
4,Sam Surridge,16.0,eng ENG,FW,24-212,5,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0
5,Jack Colback,8.0,eng ENG,"LM,DM",33-124,90,32,31,1,0,0,0,0,1,0,0,0,0,31,0,0
6,Jonjo Shelvey,6.0,eng ENG,CM,30-363,66,38,36,2,2,0,1,1,0,0,0,0,0,31,0,0
7,André Ayew,34.0,gh GHA,"RW,CM,FW",33-070,24,10,9,1,0,0,0,0,0,0,0,0,0,8,0,0
8,Remo Freuler,23.0,ch SUI,"RM,DM",30-316,90,45,44,1,0,0,0,0,0,0,0,0,0,36,0,0
9,Renan Lodi,32.0,br BRA,LB,24-323,76,38,31,6,0,0,0,2,6,0,0,0,0,25,1,3
10,Harry Toffolo,15.0,eng ENG,LB,27-190,14,18,15,3,0,0,1,2,3,0,0,0,0,12,0,0
11,Felipe,38.0,br BRA,CB,33-285,90,56,53,3,3,0,1,0,0,0,0,0,0,44,0,3
12,Joe Worrall,4.0,eng ENG,CB,26-046,90,54,54,0,0,0,0,0,0,0,0,0,0,41,0,1
13,Neco Williams,7.0,wls WAL,RB,21-318,90,58,48,10,0,0,0,6,10,0,0,0,0,41,0,4
14,Keylor Navas,12.0,cr CRC,GK,36-072,90,33,24,9,3,0,0,0,0,0,0,0,0,25,0,0
15,15 Players,,,,,990,481,437,43,9,1,4,19,20,3,2,1,0,365,1,11
