,num,joueur
0,,Phil Bardsley
1,,Steven Fletcher
2,,Andrea Dossena
3,,Lee Cattermole
4,,John O'Shea
5,,Jozy Altidore
6,,Jack Colback
7,,Sebastian Larsson
8,,Fabio Borini
9,,
10,,Vito Mannone
