,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-257,90,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,25.0
1,Josh Sargent,24.0,us USA,LW,21-294,90,0,0,0,1,3,0,1,1,0,0,0,0,2,0,3,0.0
2,Przemysław Płacheta,11.0,pl POL,RW,23-263,69,0,0,0,0,0,0,6,0,0,0,0,0,2,1,2,33.3
3,Todd Cantwell,14.0,eng ENG,RW,23-287,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
4,Kenny McLean,23.0,sct SCO,LM,29-337,90,0,0,0,0,1,0,1,2,0,0,0,0,5,3,1,75.0
5,Billy Gilmour,8.0,sct SCO,CM,20-183,90,0,0,0,0,2,0,7,1,0,0,0,0,6,2,1,66.7
6,Lukas Rupp,7.0,de GER,RM,30-337,75,0,0,0,0,1,0,0,3,0,0,0,0,8,1,2,33.3
7,Pierre Lees-Melou,20.0,fr FRA,RM,28-200,15,1,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
8,Dimitris Giannoulis,30.0,gr GRE,LB,26-055,90,0,0,0,0,3,0,4,2,1,0,0,0,11,1,0,100.0
9,Ozan Kabak,15.0,tr TUR,CB,21-261,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,50.0
10,Grant Hanley,5.0,sct SCO,CB,30-021,20,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,
11,Jakob Sørensen,19.0,dk DEN,CB,23-283,70,0,0,0,1,0,0,0,2,1,0,0,0,8,2,4,33.3
12,Max Aarons,2.0,eng ENG,RB,21-341,90,0,0,0,2,2,0,2,1,2,0,1,0,5,1,2,33.3
13,Tim Krul,1.0,nl NED,GK,33-252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,6,17,0,22,13,5,0,1,0,57,15,21,41.7
