,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Mbaye Diagne,17.0,sn SEN,FW,29-097,67,9,11,81.8,131,17,4,5,80.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,1
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-257,23,2,3,66.7,27,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Matheus Pereira,12.0,pt POR,FW,24-273,90,22,30,73.3,417,162,10,10,100.0,8,11,72.7,3,6,50.0,0,0.0,0.1,1,0,1,1,2
3,Callum Robinson,7.0,ie IRL,LM,26-000,67,8,16,50.0,96,42,6,8,75.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
4,Karlan Grant,29.0,eng ENG,FW,23-137,23,4,5,80.0,42,6,4,4,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Robert Snodgrass,23.0,sct SCO,CM,33-148,90,19,25,76.0,264,94,13,15,86.7,4,7,57.1,1,2,50.0,0,0.0,0.0,1,2,1,0,2
6,Jake Livermore,8.0,eng ENG,CM,31-080,90,17,23,73.9,298,50,10,12,83.3,4,7,57.1,3,4,75.0,0,0.0,0.0,0,4,0,0,3
7,Matt Phillips,10.0,sct SCO,RM,29-326,73,13,22,59.1,210,66,5,7,71.4,5,8,62.5,1,3,33.3,0,0.4,0.2,1,0,2,1,1
8,Conor Gallagher,18.0,eng ENG,RM,20-362,17,4,5,80.0,47,9,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Conor Townsend,14.0,eng ENG,LB,27-335,90,28,37,75.7,524,307,9,9,100.0,13,18,72.2,4,8,50.0,0,0.0,0.0,1,5,1,0,6
10,Kyle Bartley,5.0,eng ENG,CB,29-256,90,14,25,56.0,233,101,5,8,62.5,7,11,63.6,1,4,25.0,0,0.0,0.0,0,0,0,0,1
11,Semi Ajayi,6.0,ng NGA,CB,27-085,90,12,23,52.2,229,53,5,6,83.3,6,7,85.7,1,8,12.5,0,0.0,0.0,0,0,0,0,0
12,Dara O'Shea,27.0,ie IRL,RB,21-335,90,28,48,58.3,542,309,12,18,66.7,9,16,56.3,5,11,45.5,0,0.0,0.0,0,5,1,0,6
13,Sam Johnstone,1.0,eng ENG,GK,27-314,90,16,37,43.2,590,450,1,2,50.0,5,5,100.0,10,29,34.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,196,310,63.2,3650,1666,86,108,79.6,67,98,68.4,30,78,38.5,0,0.5,0.4,4,18,6,2,23
