,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mbaye Diagne,17.0,sn SEN,FW,29-097,67,18,0,3,11,4,1,18,1,0,0.0,1,100.0,8,19,2,0,0,0,0,4,13,2
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-257,23,8,0,0,3,5,2,8,1,0,0.0,1,100.0,3,17,3,0,1,0,0,1,4,2
2,Matheus Pereira,12.0,pt POR,FW,24-273,90,39,0,3,19,17,3,39,3,0,0.0,3,100.0,20,76,24,1,1,0,1,2,26,5
3,Callum Robinson,7.0,ie IRL,LM,26-000,67,31,2,12,4,15,6,31,1,0,0.0,1,100.0,11,63,42,1,2,1,4,0,14,6
4,Karlan Grant,29.0,eng ENG,FW,23-137,23,6,0,1,2,3,1,6,0,0,,0,,2,10,0,0,0,0,0,0,5,1
5,Robert Snodgrass,23.0,sct SCO,CM,33-148,90,37,4,10,20,7,1,37,2,1,50.0,1,50.0,15,32,6,0,1,0,1,2,21,1
6,Jake Livermore,8.0,eng ENG,CM,31-080,90,29,3,8,17,4,0,29,1,0,0.0,1,100.0,9,59,27,0,1,0,0,0,12,0
7,Matt Phillips,10.0,sct SCO,RM,29-326,73,31,2,11,7,13,3,31,0,0,,0,,17,93,35,1,2,0,1,0,14,2
8,Conor Gallagher,18.0,eng ENG,RM,20-362,17,6,0,1,4,1,0,6,1,1,100.0,0,0.0,3,52,48,2,1,0,0,0,3,0
9,Conor Townsend,14.0,eng ENG,LB,27-335,90,51,3,26,16,10,2,51,2,0,0.0,2,100.0,21,168,101,2,2,0,4,0,22,2
10,Kyle Bartley,5.0,eng ENG,CB,29-256,90,45,15,27,18,0,0,45,0,0,,0,,10,26,16,0,0,0,1,0,9,0
11,Semi Ajayi,6.0,ng NGA,CB,27-085,90,35,8,21,11,3,2,35,0,0,,0,,13,92,35,0,0,0,1,0,13,0
12,Dara O'Shea,27.0,ie IRL,RB,21-335,90,57,4,17,22,18,1,57,1,0,0.0,1,100.0,10,23,17,0,0,0,1,0,26,2
13,Sam Johnstone,1.0,eng ENG,GK,27-314,90,38,27,38,0,0,0,38,0,0,,0,,15,121,89,0,0,0,0,0,11,0
14,14 Players,,,,,990,431,68,178,154,100,22,431,13,2,15.4,11,84.6,157,851,445,7,11,1,14,9,193,23
