,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sébastien Haller,22.0,ci CIV,FW,26-172,90,33,33,0,0,0,1,1,0,0,0,0,0,22,0,0
1,Pablo Fornals,18.0,es ESP,LW,24-293,89,31,31,0,0,0,0,3,0,0,0,0,0,24,0,0
2,Robert Snodgrass,11.0,sct SCO,LW,33-095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Jarrod Bowen,20.0,eng ENG,RW,23-357,84,34,27,7,0,0,0,7,0,5,4,0,1,21,0,1
4,Ben Johnson,31.0,eng ENG,RW,20-322,6,7,6,1,0,0,0,0,1,0,0,0,0,4,0,0
5,Saïd Benrahma,9.0,dz ALG,AM,25-123,83,24,24,0,0,1,0,3,0,0,0,0,0,15,0,1
6,Mark Noble,16.0,eng ENG,AM,33-217,7,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
7,Tomáš Souček,28.0,cz CZE,DM,25-288,90,31,29,2,1,0,0,0,1,0,0,0,0,25,0,0
8,Declan Rice,41.0,eng ENG,DM,21-332,90,28,28,0,0,0,0,0,0,0,0,0,0,23,0,2
9,Aaron Cresswell,3.0,eng ENG,LB,30-362,90,50,30,20,3,0,0,4,16,1,0,1,0,32,0,6
10,Angelo Ogbonna,21.0,it ITA,CB,32-202,90,18,18,0,0,0,0,1,0,0,0,0,0,11,0,0
11,Fabián Balbuena,4.0,py PAR,CB,29-110,90,25,21,4,4,0,0,1,0,0,0,0,0,15,0,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-111,90,35,27,8,1,0,0,2,7,0,0,0,0,23,0,1
13,Łukasz Fabiański,1.0,pl POL,GK,35-237,90,31,21,10,4,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,353,301,52,13,1,1,22,25,6,4,1,1,244,0,11
