,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,29-199,90,1,0,0,1,0,0,0,0,2,0,0,0,1,1,4,20.0
1,Sadio Mané,10.0,sn SEN,LW,29-009,70,0,0,0,3,2,2,0,0,1,0,0,0,5,1,0,100.0
2,Mohamed Salah,11.0,eg EGY,"FW,RW",28-308,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
3,Diogo Jota,20.0,pt POR,"RW,LW",24-136,80,0,0,0,1,1,0,1,0,0,0,0,0,8,0,0,
4,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,27-247,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
5,James Milner,7.0,eng ENG,LM,35-105,90,0,0,0,2,1,0,3,1,1,0,0,0,1,1,0,100.0
6,Georginio Wijnaldum,5.0,nl NED,CM,30-159,90,0,0,0,1,0,0,0,1,1,0,0,0,3,0,1,0.0
7,Thiago Alcántara,6.0,es ESP,"RM,CM",30-008,90,0,0,0,4,1,0,0,1,1,0,0,0,6,1,0,100.0
8,Andrew Robertson,26.0,sct SCO,LB,27-039,90,0,0,0,1,0,1,7,1,0,0,0,0,6,1,0,100.0
9,Ozan Kabak,19.0,tr TUR,CB,21-025,90,0,0,0,1,1,0,0,2,1,0,0,0,5,1,3,25.0
10,Fabinho,3.0,br BRA,CB,27-178,90,0,0,0,0,0,0,0,1,1,0,0,0,7,1,2,33.3
11,Trent Alexander-Arnold,66.0,eng ENG,RB,22-194,90,0,0,0,0,0,1,6,3,2,0,0,0,7,2,1,66.7
12,Alisson,1.0,br BRA,GK,28-199,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
13,13 Players,,,,,990,1,0,0,15,6,4,17,10,10,0,0,0,55,10,11,47.6
