,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Steve Mounié,24.0,bj BEN,FW,23-211,90,32,30,2,0,1,0,0,0,0,0,0,0,22,0,0
1,Rajiv van La Parra,17.0,nl NED,"LW,AM",26-328,74,38,38,0,0,0,0,2,0,0,0,0,0,31,0,1
2,Laurent Depoitre,20.0,be BEL,FW,29-142,16,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Collin Quaner,23.0,de GER,RW,26-314,58,34,34,0,0,0,0,0,0,0,0,0,0,27,0,0
4,Philip Billing,8.0,dk DEN,"CM,DM",21-321,32,25,21,4,1,0,0,1,3,0,0,0,0,15,0,0
5,Alex Pritchard,21.0,eng ENG,"AM,RW",24-360,90,47,40,7,2,0,0,6,0,4,1,2,0,31,0,0
6,Aaron Mooy,10.0,au AUS,"DM,CM,AM",27-225,90,77,76,1,1,0,0,1,0,0,0,0,0,69,0,1
7,Jonathan Hogg,6.0,eng ENG,DM,29-143,61,45,42,3,3,0,1,0,0,0,0,0,0,37,0,0
8,Scott Malone,3.0,eng ENG,WB,27-034,29,13,12,1,0,0,1,1,1,0,0,0,0,9,0,0
9,Terence Kongolo,5.0,nl NED,"LB,CB",24-073,90,58,37,21,1,0,0,0,20,0,0,0,0,40,0,3
10,Christopher Schindler,26.0,de GER,CB,27-364,90,58,55,3,1,0,0,1,2,0,0,0,0,46,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,28-005,90,48,46,2,1,0,0,0,1,0,0,0,0,32,0,0
12,Florent Hadergjonaj,33.0,xk KVX,"RB,WB",23-271,90,52,39,13,0,0,0,4,13,0,0,0,0,36,0,2
13,Jonas Lössl,1.0,dk DEN,GK,29-086,90,31,22,8,1,0,0,0,0,0,0,0,0,20,1,0
14,14 Players,,,,,990,562,496,65,11,1,2,16,40,4,1,2,0,417,1,7
