,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,9.0,eng ENG,FW,31-005,61,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1
1,Alexander Isak,14.0,se SWE,FW,23-164,29,4,3,1,0,0,0,1,0,0,0,0,0,3,0,0
2,Anthony Gordon,8.0,eng ENG,LW,22-008,61,21,21,0,0,0,0,0,0,0,0,0,0,19,0,1
3,Allan Saint-Maximin,10.0,fr FRA,LW,25-357,29,9,8,1,0,0,0,0,1,0,0,0,0,5,0,0
4,Miguel Almirón,24.0,py PAR,RW,29-022,76,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0
5,Jacob Murphy,23.0,eng ENG,RW,28-008,14,5,5,0,0,0,0,2,0,0,0,0,0,3,0,0
6,Joelinton,7.0,br BRA,LM,26-202,90,42,39,3,1,0,0,1,2,0,0,0,0,38,0,0
7,Bruno Guimarães,39.0,br BRA,CM,25-108,90,52,51,0,0,1,0,2,0,0,0,0,0,42,1,1
8,Sean Longstaff,36.0,eng ENG,RM,25-125,62,29,27,2,0,1,0,1,0,0,0,0,0,25,0,1
9,Joe Willock,28.0,eng ENG,RM,23-196,28,13,13,0,0,0,0,1,0,0,0,0,0,10,0,0
10,Dan Burn,33.0,eng ENG,LB,30-299,86,43,37,6,0,0,1,0,6,0,0,0,0,37,0,0
11,Matt Targett,13.0,eng ENG,LB,27-167,4,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0
12,Sven Botman,4.0,nl NED,CB,23-051,90,62,60,2,1,0,1,0,0,0,0,0,0,54,0,0
13,Jamaal Lascelles,6.0,eng ENG,CB,29-113,90,53,53,0,0,0,0,0,0,0,0,0,0,44,0,0
14,Kieran Trippier,2.0,eng ENG,RB,32-166,90,55,40,15,4,1,1,9,7,4,1,1,1,34,0,1
15,Nick Pope,22.0,eng ENG,GK,30-319,90,31,23,8,1,0,0,0,0,0,0,0,0,17,0,0
16,16 Players,,,,,990,451,411,39,7,3,3,17,17,4,1,1,1,356,1,5
