,num,joueur
0,,Mile Jedinak
1,,Scott Dann
2,,Tom Ince
3,,Kagisho Dikgacoi
4,,Yannick Bolasie
5,,Joel Ward
6,,Adrian Mariappa
7,,Joe Ledley
8,,Glenn Murray
9,,
10,,Wayne Hennessey
