,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-085,90,0,0,0,1,2,1,1,0,0,0,0,0,1,3,6,33.3
1,Bukayo Saka,7.0,eng ENG,LW,20-006,90,0,0,0,0,4,0,1,0,0,0,0,0,9,0,0,
2,Nicolas Pépé,19.0,ci CIV,RW,26-105,90,0,0,0,0,0,0,9,1,1,0,0,0,9,1,1,50.0
3,Martin Ødegaard,8.0,no NOR,AM,22-268,90,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,
4,Ainsley Maitland-Niles,15.0,eng ENG,"DM,RB",24-013,81,0,0,0,1,1,0,2,1,0,0,0,0,6,1,0,100.0
5,Cédric Soares,17.0,pt POR,RB,30-011,9,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0
6,Albert Sambi Lokonga,23.0,be BEL,DM,21-324,61,0,0,0,0,1,0,0,0,5,0,0,0,5,2,1,66.7
7,Thomas Partey,5.0,gh GHA,DM,28-090,29,1,0,0,2,0,0,0,1,1,0,0,0,3,0,2,0.0
8,Kieran Tierney,3.0,sct SCO,LB,24-098,90,0,0,0,0,1,0,5,0,0,0,0,0,2,1,1,50.0
9,Gabriel Dos Santos,6.0,br BRA,CB,23-266,90,0,0,0,1,0,0,0,0,2,0,0,0,4,2,0,100.0
10,Ben White,4.0,eng ENG,CB,23-338,90,1,0,0,2,0,0,0,0,0,0,0,0,3,1,2,33.3
11,Takehiro Tomiyasu,18.0,jp JPN,RB,22-310,61,0,0,0,1,1,0,1,0,1,0,0,0,5,7,1,87.5
12,Emile Smith Rowe,10.0,eng ENG,DM,21-045,29,0,0,0,0,1,1,0,0,0,0,0,0,3,0,2,0.0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-120,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,9,11,2,20,3,11,0,0,0,57,19,16,54.3
