,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-085,90,10,15,66.7,113,21,7,7,100.0,2,3,66.7,0,2,0.0,0,0.1,0.1,2,0,0,0,0
1,Bukayo Saka,7.0,eng ENG,LW,20-006,90,27,33,81.8,389,92,15,18,83.3,11,13,84.6,1,2,50.0,0,0.5,0.1,4,2,2,0,8
2,Nicolas Pépé,19.0,ci CIV,RW,26-105,90,36,46,78.3,645,221,17,20,85.0,14,15,93.3,4,8,50.0,1,1.3,0.3,6,3,2,1,4
3,Martin Ødegaard,8.0,no NOR,AM,22-268,90,40,44,90.9,570,84,20,23,87.0,14,14,100.0,2,2,100.0,0,0.1,0.0,2,3,1,0,5
4,Ainsley Maitland-Niles,15.0,eng ENG,"DM,RB",24-013,81,42,53,79.2,693,282,20,22,90.9,20,25,80.0,2,5,40.0,0,0.1,0.2,2,8,3,1,7
5,Cédric Soares,17.0,pt POR,RB,30-011,9,5,5,100.0,92,54,2,2,100.0,3,3,100.0,0,0,,0,0.1,0.0,1,1,1,1,1
6,Albert Sambi Lokonga,23.0,be BEL,DM,21-324,61,45,52,86.5,700,185,22,23,95.7,19,19,100.0,2,7,28.6,0,0.0,0.0,0,4,0,0,4
7,Thomas Partey,5.0,gh GHA,DM,28-090,29,10,14,71.4,222,104,4,6,66.7,3,4,75.0,3,4,75.0,0,0.0,0.0,0,2,0,0,2
8,Kieran Tierney,3.0,sct SCO,LB,24-098,90,39,51,76.5,654,262,21,23,91.3,14,22,63.6,3,5,60.0,0,0.1,0.1,2,3,4,1,6
9,Gabriel Dos Santos,6.0,br BRA,CB,23-266,90,45,48,93.8,878,375,14,14,100.0,28,29,96.6,3,5,60.0,0,0.0,0.0,0,4,0,0,4
10,Ben White,4.0,eng ENG,CB,23-338,90,32,42,76.2,682,189,8,10,80.0,18,23,78.3,6,8,75.0,0,0.1,0.0,3,6,0,0,2
11,Takehiro Tomiyasu,18.0,jp JPN,RB,22-310,61,27,36,75.0,443,179,15,17,88.2,10,15,66.7,1,2,50.0,0,0.0,0.0,0,3,1,1,4
12,Emile Smith Rowe,10.0,eng ENG,DM,21-045,29,12,13,92.3,164,56,10,10,100.0,1,2,50.0,1,1,100.0,0,0.1,0.1,2,1,2,0,4
13,Aaron Ramsdale,32.0,eng ENG,GK,23-120,90,25,30,83.3,669,526,5,5,100.0,15,15,100.0,5,10,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,395,482,82.0,6914,2630,180,200,90.0,172,202,85.1,33,61,54.1,1,2.5,0.9,24,40,16,5,51
