,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dwight Gayle,9.0,eng ENG,FW,27-144,68,0,0,0,0,1,0,0,1,0,0,0,0,2,2,5,28.6
1,Joselu,21.0,es ESP,FW,27-348,22,0,0,0,1,0,0,0,1,1,0,0,0,4,0,2,0.0
2,Ayoze Pérez,17.0,es ESP,FW,24-224,90,0,0,0,1,2,0,1,2,0,0,0,0,3,2,3,40.0
3,Kenedy,15.0,br BRA,LM,22-030,77,0,0,0,1,0,0,1,2,0,0,0,0,4,1,0,100.0
4,Christian Atsu,30.0,gh GHA,LM,26-059,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,100.0
5,Mohamed Diamé,10.0,sn SEN,CM,30-269,90,0,0,0,2,0,0,0,4,3,0,0,0,3,2,3,40.0
6,Jonjo Shelvey,8.0,eng ENG,CM,26-011,82,0,0,0,1,0,0,2,0,3,0,0,0,9,2,0,100.0
7,Mikel Merino,23.0,es ESP,CM,21-261,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Matt Ritchie,11.0,sct SCO,RM,28-181,90,0,0,0,0,2,0,3,1,0,0,0,0,4,3,3,50.0
9,Paul Dummett,3.0,wls WAL,LB,26-165,90,0,0,0,0,3,0,0,1,1,0,0,0,4,3,2,60.0
10,Florian Lejeune,20.0,fr FRA,CB,26-294,90,0,0,0,1,1,0,0,0,0,0,0,0,5,1,2,33.3
11,Jamaal Lascelles,6.0,eng ENG,CB,24-119,90,0,0,0,1,0,0,0,1,1,0,0,0,8,9,0,100.0
12,DeAndre Yedlin,22.0,us USA,RB,24-244,90,0,0,0,2,0,1,1,3,0,0,0,0,3,1,0,100.0
13,Martin Dúbravka,12.0,sk SVK,GK,29-054,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,0,0,0,10,9,1,9,16,10,0,0,0,49,28,20,58.3
