,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,30-131,59,23,23,0,0,0,0,1,0,0,0,0,0,16,0,0
1,Mohamed Salah,11.0,eg EGY,RW,29-240,31,16,16,0,0,0,0,0,0,0,0,0,0,13,0,1
2,Luis Díaz,23.0,co COL,LW,25-028,89,49,49,0,0,0,0,4,0,0,0,0,0,41,0,1
3,Takumi Minamino,18.0,jp JPN,LW,27-025,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Diogo Jota,20.0,pt POR,"RW,FW",25-068,90,24,24,0,0,0,0,3,0,0,0,0,0,12,0,2
5,Curtis Jones,17.0,eng ENG,LM,21-011,58,40,38,1,1,0,0,0,0,0,0,0,0,34,1,0
6,Harvey Elliott,67.0,eng ENG,RM,18-312,32,24,24,0,0,0,1,0,0,0,0,0,0,19,0,0
7,Fabinho,3.0,br BRA,CM,28-110,90,55,54,1,1,0,0,0,0,0,0,0,0,43,0,0
8,Thiago Alcántara,6.0,es ESP,"RM,LM",30-305,90,76,74,2,1,0,3,0,0,0,0,0,0,70,0,0
9,Andrew Robertson,26.0,sct SCO,LB,27-336,90,96,78,17,3,0,0,13,11,3,0,3,0,74,1,2
10,Virgil van Dijk,4.0,nl NED,CB,30-217,90,96,95,1,1,0,0,0,0,0,0,0,0,84,0,0
11,Joël Matip,32.0,cm CMR,CB,30-186,90,104,100,3,1,0,1,0,2,0,0,0,0,94,1,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-126,90,92,79,13,3,0,3,7,6,4,0,3,0,68,0,2
13,Alisson,1.0,br BRA,GK,29-131,90,22,19,3,0,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,719,675,41,11,0,8,28,19,7,0,6,0,591,3,8
