,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Raheem Sterling,17.0,eng ENG,"FW,AM",27-249,83,27,26,1,0,0,0,1,0,0,0,0,0,22,0,0
1,Christian Pulisic,10.0,us USA,AM,23-330,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Kai Havertz,29.0,de GER,FW,23-064,89,31,30,1,0,0,0,1,0,0,0,0,0,22,0,0
3,Armando Broja,18.0,al ALB,FW,20-338,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4,Mason Mount,19.0,eng ENG,"CM,AM",23-216,90,65,60,4,0,0,0,6,0,4,0,4,0,50,1,2
5,Jorginho,5.0,it ITA,CM,30-237,72,65,63,2,2,0,0,0,0,0,0,0,0,56,0,1
6,César Azpilicueta,28.0,es ESP,CB,32-351,18,14,11,3,0,0,0,0,3,0,0,0,0,11,0,0
7,N'Golo Kanté,7.0,fr FRA,CM,31-138,84,57,57,0,0,0,0,2,0,0,0,0,0,46,0,2
8,Conor Gallagher,23.0,eng ENG,CM,22-189,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Marc Cucurella,32.0,es ESP,WB,24-023,90,88,67,21,2,0,0,7,15,4,0,2,0,72,0,2
10,Ruben Loftus-Cheek,12.0,eng ENG,"WB,CM",26-203,90,48,45,3,0,0,0,1,3,0,0,0,0,39,0,2
11,Kalidou Koulibaly,26.0,sn SEN,CB,31-055,90,75,73,1,1,0,0,0,0,0,0,0,0,66,1,1
12,Thiago Silva,6.0,br BRA,CB,37-326,90,72,71,1,1,0,1,0,0,0,0,0,0,64,0,1
13,Reece James,24.0,eng ENG,"CB,WB",22-249,90,84,75,9,4,0,0,5,5,0,0,0,0,73,0,1
14,Edouard Mendy,16.0,sn SEN,GK,30-166,90,24,19,5,0,0,0,0,0,0,0,0,0,17,0,0
15,15 Players,,,,,990,652,598,52,10,0,1,23,26,8,0,6,0,540,2,12
