,num,joueur
0,,Mark Schwarzer
1,,Aaron Hughes
2,,Brede Hangeland
3,,Diomansy Kamara
4,,Clint Dempsey
5,,John Paintsil
6,,Carlos Salcido
7,,Dickson Etuhu
8,,Zoltán Gera
9,,Danny Murphy
10,,Simon Davies
