,num,joueur
0,,Fernando Torres
1,,Florent Malouda
2,,John Terry
3,,Ramires
4,,John Obi Mikel
5,,Frank Lampard
6,,Salomon Kalou
7,,José Bosingwa
8,,Alex
9,,
10,,Henrique Hilário
