,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Steven Bergwijn,23.0,nl NED,"AM,FW",23-115,90,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,
1,Son Heung-min,7.0,kr KOR,"LW,AM",28-207,90,0,0,0,0,2,0,1,0,1,0,0,0,2,2,2,50.0
2,Gareth Bale,9.0,wls WAL,"AM,RW",31-199,60,0,0,0,1,0,1,3,0,1,0,0,0,0,1,1,50.0
3,Lucas Moura,27.0,br BRA,RW,28-171,30,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
4,Pierre Højbjerg,5.0,dk DEN,"DM,CM",25-179,90,0,0,0,0,4,0,0,1,0,0,0,0,10,0,0,
5,Tanguy Ndombele,28.0,fr FRA,"CM,DM",24-034,73,0,0,0,1,4,0,0,1,1,0,0,0,6,0,1,0.0
6,Érik Lamela,11.0,ar ARG,DM,28-333,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Ben Davies,33.0,wls WAL,"LB,WB",27-282,90,0,0,0,2,0,0,3,3,2,0,0,0,3,1,1,50.0
8,Moussa Sissoko,17.0,fr FRA,"RB,WB",31-168,90,0,0,0,1,0,0,5,1,0,0,0,0,9,1,0,100.0
9,Joe Rodon,14.0,wls WAL,CB,23-101,90,0,0,0,0,0,0,0,2,1,0,0,0,7,2,1,66.7
10,Toby Alderweireld,4.0,be BEL,CB,31-335,90,1,0,0,4,0,0,1,2,0,0,0,0,7,3,0,100.0
11,Davinson Sánchez,6.0,co COL,CB,24-233,45,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
12,Carlos Vinícius,45.0,br BRA,FW,25-312,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
13,Hugo Lloris,1.0,fr FRA,GK,34-036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,11,11,1,15,10,6,0,0,0,52,11,7,61.1
