,num,joueur
0,,Ryan Shotton
1,,Robert Huth
2,,Geoff Cameron
3,,Ryan Shawcross
4,,Kenwyne Jones
5,,Dean Whitehead
6,,Steven Nzonzi
7,,Glenn Whelan
8,,Matthew Etherington
9,,
10,,Thomas Sørensen
