,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sergio Agüero,10.0,ar ARG,FW,29-197,57,10,14,71.4,129,3,6,8,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
1,Gabriel Jesus,33.0,br BRA,FW,20-257,33,7,10,70.0,78,8,5,6,83.3,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Leroy Sané,19.0,de GER,LW,21-339,84,24,34,70.6,372,120,13,19,68.4,8,10,80.0,2,3,66.7,2,0.8,0.7,4,0,2,1,2
3,Bernardo Silva,20.0,pt POR,LW,23-128,6,4,6,66.7,66,37,2,2,100.0,2,3,66.7,0,0,,0,0.6,0.0,1,1,1,0,2
4,Raheem Sterling,7.0,eng ENG,RW,23-008,90,29,36,80.6,424,93,15,18,83.3,10,12,83.3,2,3,66.7,0,0.1,0.0,3,2,1,0,5
5,İlkay Gündoğan,8.0,de GER,LM,27-053,82,36,40,90.0,502,188,17,18,94.4,16,17,94.1,0,0,,1,0.1,0.2,1,6,3,0,7
6,Phil Foden,47.0,eng ENG,LM,17-202,8,9,11,81.8,110,16,7,7,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
7,Fernandinho,25.0,br BRA,CM,32-226,90,31,38,81.6,517,122,13,15,86.7,13,15,86.7,3,3,100.0,0,0.0,0.0,0,3,0,0,1
8,Kevin De Bruyne,17.0,be BEL,RM,26-171,90,37,53,69.8,713,360,18,22,81.8,11,15,73.3,7,13,53.8,0,0.3,0.2,5,8,3,0,9
9,Fabian Delph,18.0,eng ENG,LB,28-025,90,53,62,85.5,769,180,33,35,94.3,16,18,88.9,3,3,100.0,0,0.0,0.0,0,7,0,0,4
10,Eliaquim Mangala,15.0,fr FRA,CB,26-306,90,32,43,74.4,549,145,15,16,93.8,16,18,88.9,1,6,16.7,0,0.0,0.0,0,0,0,0,2
11,Nicolás Otamendi,30.0,ar ARG,CB,29-307,90,38,42,90.5,677,298,15,16,93.8,20,22,90.9,3,3,100.0,0,0.0,0.0,0,0,0,0,1
12,Kyle Walker,2.0,eng ENG,RB,27-202,90,51,66,77.3,922,406,27,30,90.0,16,20,80.0,7,12,58.3,0,0.0,0.0,0,6,0,0,6
13,Ederson,31.0,br BRA,GK,24-121,90,31,39,79.5,1023,641,5,5,100.0,8,8,100.0,18,26,69.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,392,494,79.4,6851,2617,191,217,88.0,140,165,84.8,48,75,64.0,3,1.9,1.3,14,33,10,1,39
