,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sergio Agüero,10.0,ar ARG,FW,29-197,57,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0.0
1,Gabriel Jesus,33.0,br BRA,FW,20-257,33,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,
2,Leroy Sané,19.0,de GER,LW,21-339,84,0,0,0,1,1,0,4,1,0,0,0,0,3,1,0,100.0
3,Bernardo Silva,20.0,pt POR,LW,23-128,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Raheem Sterling,7.0,eng ENG,RW,23-008,90,0,0,0,0,4,1,0,0,0,0,0,0,5,0,1,0.0
5,İlkay Gündoğan,8.0,de GER,LM,27-053,82,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0
6,Phil Foden,47.0,eng ENG,LM,17-202,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
7,Fernandinho,25.0,br BRA,CM,32-226,90,0,0,0,5,3,0,0,0,1,0,0,0,7,0,2,0.0
8,Kevin De Bruyne,17.0,be BEL,RM,26-171,90,0,0,0,3,3,0,3,1,5,1,0,0,8,0,0,
9,Fabian Delph,18.0,eng ENG,LB,28-025,90,1,0,0,2,3,0,0,3,1,0,0,0,5,1,1,50.0
10,Eliaquim Mangala,15.0,fr FRA,CB,26-306,90,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,
11,Nicolás Otamendi,30.0,ar ARG,CB,29-307,90,1,0,0,1,1,0,0,2,0,0,0,0,9,0,0,
12,Kyle Walker,2.0,eng ENG,RB,27-202,90,0,0,0,0,2,0,2,2,1,0,0,0,3,1,0,100.0
13,Ederson,31.0,br BRA,GK,24-121,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,13,19,4,11,11,11,1,0,0,52,3,6,33.3
