,num,joueur
0,,Robert Green
1,,Freddie Sears
2,,Matt Upson
3,,Tal Ben Haim
4,,Carlton Cole
5,,Frédéric Piquionne
6,,Scott Parker
7,,Junior Stanislas
8,,Danny Gabbidon
9,,Radoslav Kováč
10,,James Tomkins
