,num,joueur
0,,Marc-Antoine Fortuné
1,,Marek Čech
2,,Gabriel Tamaș
3,,Somen Tchoyi
4,,Jerome Thomas
5,,Gonzalo Jara
6,,Paul Scharner
7,,Chris Brunt
8,,Graham Dorrans
9,,
10,,Boaz Myhill
