,num,joueur
0,,Pablo Hernández
1,,Ashley Williams
2,,Michu
3,,Chico Flores
4,,Nathan Dyer
5,,Ben Davies
6,,Ki Sung-yueng
7,,Kemy Agustien
8,,Àngel Rangel
9,,
10,,Gerhard Tremmel
