,num,joueur
0,,Robert Huth
1,,Ryan Shawcross
2,,Kenwyne Jones
3,,Andy Wilkinson
4,,Dean Whitehead
5,,Salif Diao
6,,Danny Collins
7,,Glenn Whelan
8,,Matthew Etherington
9,,
10,,Asmir Begović
