,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jordan Ayew,14.0,gh GHA,FW,27-095,77,3,3,0,1,2,0,1,0.0,1,3,0,3,1,4,0,0
1,Alexander Sørloth,9.0,no NOR,FW,23-010,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Andros Townsend,10.0,eng ENG,FW,27-152,90,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,1,0
3,Max Meyer,7.0,de GER,"LM,RM",23-088,89,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,5,0
4,Jason Puncheon,42.0,eng ENG,RM,32-180,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Luka Milivojević,4.0,rs SRB,CM,27-252,90,3,3,1,2,0,2,4,50.0,2,1,0,1,3,6,2,0
6,Cheikhou Kouyaté,8.0,sn SEN,CM,28-359,64,8,5,3,4,1,1,1,100.0,0,1,1,0,0,8,0,0
7,Jeffrey Schlupp,15.0,gh GHA,LM,25-357,26,1,0,0,1,0,0,0,,0,2,0,2,0,1,1,0
8,James McArthur,18.0,sct SCO,"RM,CM",31-069,90,1,0,0,1,0,1,2,50.0,1,2,1,1,1,2,4,0
9,Patrick van Aanholt,3.0,nl NED,LB,28-108,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
10,Mamadou Sakho,12.0,fr FRA,CB,28-305,90,3,3,2,1,0,2,2,100.0,0,1,1,0,1,4,4,0
11,Martin Kelly,34.0,eng ENG,CB,28-232,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,15,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-019,90,4,3,3,1,0,2,2,100.0,0,2,0,2,4,8,4,0
13,Vicente Guaita,31.0,es ESP,GK,31-339,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,27,19,11,13,3,10,19,52.6,9,15,3,12,12,39,36,0
