,num,joueur
0,,Pablo Hernández
1,,José Cañas
2,,Ashley Williams
3,,Chico Flores
4,,Ben Davies
5,,Jonjo Shelvey
6,,Roland Lamah
7,,Jonathan de Guzmán
8,,Wilfried Bony
9,,
10,,Gregor Zabret
