,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sadio Mané,10.0,sn SEN,FW,29-319,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0
1,Luis Díaz,23.0,co COL,LW,25-041,84,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
2,Divock Origi,27.0,be BEL,LW,26-311,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Mohamed Salah,11.0,eg EGY,RW,29-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Thiago Alcántara,6.0,es ESP,LM,30-318,67,4,1,0,2,2,0,1,0.0,1,1,0,1,1,5,0,0
5,Jordan Henderson,14.0,eng ENG,LM,31-251,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
6,Fabinho,3.0,br BRA,CM,28-123,90,2,0,2,0,0,1,3,33.3,2,0,0,0,2,4,1,0
7,Curtis Jones,17.0,eng ENG,RM,21-024,76,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
8,James Milner,7.0,eng ENG,RM,36-050,14,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
9,Andrew Robertson,26.0,sct SCO,LB,27-349,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0
10,Virgil van Dijk,4.0,nl NED,CB,30-230,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0
11,Joël Matip,32.0,cm CMR,CB,30-199,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,3,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-139,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
13,Alisson,1.0,br BRA,GK,29-144,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,8,3,3,2,3,1,12,8.3,11,3,0,3,12,20,8,0
