,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sadio Mané,10.0,sn SEN,FW,29-319,90,63,62,0,0,2,0,1,0,0,0,0,0,51,1,3
1,Luis Díaz,23.0,co COL,LW,25-041,84,48,48,0,0,0,0,1,0,0,0,0,0,43,0,2
2,Divock Origi,27.0,be BEL,LW,26-311,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Mohamed Salah,11.0,eg EGY,RW,29-253,90,52,51,1,0,2,2,1,1,0,0,0,0,46,0,2
4,Thiago Alcántara,6.0,es ESP,LM,30-318,67,56,56,0,0,0,0,0,0,0,0,0,0,52,0,1
5,Jordan Henderson,14.0,eng ENG,LM,31-251,23,18,18,0,0,0,0,1,0,0,0,0,0,14,0,1
6,Fabinho,3.0,br BRA,CM,28-123,90,40,38,2,2,0,0,1,0,0,0,0,0,35,0,0
7,Curtis Jones,17.0,eng ENG,RM,21-024,76,60,57,3,2,0,0,0,0,0,0,0,0,53,0,2
8,James Milner,7.0,eng ENG,RM,36-050,14,13,13,0,0,1,0,0,0,0,0,0,0,11,0,0
9,Andrew Robertson,26.0,sct SCO,LB,27-349,90,63,48,15,0,0,0,4,13,2,0,2,0,55,0,0
10,Virgil van Dijk,4.0,nl NED,CB,30-230,90,97,95,2,2,0,1,0,0,0,0,0,0,85,0,0
11,Joël Matip,32.0,cm CMR,CB,30-199,90,90,90,0,0,0,0,0,0,0,0,0,0,79,0,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-139,90,51,37,14,6,1,1,6,6,2,0,2,0,32,0,1
13,Alisson,1.0,br BRA,GK,29-144,90,63,58,5,3,0,0,0,0,0,0,0,0,57,0,0
14,14 Players,,,,,990,715,672,42,15,6,4,15,20,4,0,4,0,614,1,13
