,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sadio Mané,10.0,sn SEN,FW,29-319,90,51,63,81.0,892,218,23,28,82.1,25,29,86.2,3,3,100.0,0,0.3,0.1,5,5,1,1,8
1,Luis Díaz,23.0,co COL,LW,25-041,84,43,48,89.6,582,148,27,27,100.0,15,18,83.3,1,1,100.0,0,0.3,0.1,2,2,2,0,6
2,Divock Origi,27.0,be BEL,LW,26-311,6,1,1,100.0,5,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Mohamed Salah,11.0,eg EGY,RW,29-253,90,46,52,88.5,744,279,24,26,92.3,17,18,94.4,3,3,100.0,1,0.5,0.5,1,8,5,0,11
4,Thiago Alcántara,6.0,es ESP,LM,30-318,67,52,56,92.9,925,289,21,21,100.0,24,25,96.0,5,7,71.4,0,0.0,0.0,0,3,0,0,3
5,Jordan Henderson,14.0,eng ENG,LM,31-251,23,14,18,77.8,246,67,6,6,100.0,7,10,70.0,1,1,100.0,1,0.5,0.3,1,0,0,0,0
6,Fabinho,3.0,br BRA,CM,28-123,90,35,40,87.5,592,191,13,14,92.9,18,19,94.7,2,4,50.0,0,0.0,0.0,0,4,0,0,5
7,Curtis Jones,17.0,eng ENG,RM,21-024,76,53,60,88.3,908,233,23,26,88.5,26,28,92.9,4,5,80.0,0,0.1,0.1,1,7,0,0,8
8,James Milner,7.0,eng ENG,RM,36-050,14,11,13,84.6,200,38,5,5,100.0,6,7,85.7,0,1,0.0,0,0.0,0.1,1,1,1,0,1
9,Andrew Robertson,26.0,sct SCO,LB,27-349,90,55,63,87.3,1048,447,23,25,92.0,24,29,82.8,8,8,100.0,1,0.4,0.2,4,5,2,0,4
10,Virgil van Dijk,4.0,nl NED,CB,30-230,90,85,97,87.6,1635,651,30,32,93.8,47,50,94.0,8,15,53.3,0,0.0,0.0,0,3,0,0,3
11,Joël Matip,32.0,cm CMR,CB,30-199,90,79,90,87.8,1520,525,27,29,93.1,42,47,89.4,9,11,81.8,0,0.0,0.0,0,5,1,0,8
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-139,90,32,51,62.7,644,274,15,18,83.3,9,12,75.0,8,16,50.0,0,0.7,0.3,2,3,0,0,3
13,Alisson,1.0,br BRA,GK,29-144,90,57,63,90.5,1306,823,9,9,100.0,41,41,100.0,7,13,53.8,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,614,715,85.9,11247,4183,246,266,92.5,301,333,90.4,59,88,67.0,3,2.8,1.8,17,48,12,1,60
