,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,33-267,90,11,19,57.9,117,26,7,10,70.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
1,Harvey Barnes,15.0,eng ENG,LW,22-300,90,24,31,77.4,285,76,14,16,87.5,5,6,83.3,1,1,100.0,0,0.0,0.1,0,3,2,0,4
2,Ayoze Pérez,17.0,es ESP,"RW,AM",27-067,63,13,25,52.0,186,47,7,8,87.5,6,13,46.2,0,1,0.0,0,0.0,0.0,0,0,2,0,2
3,Kelechi Iheanacho,14.0,ng NGA,AM,24-001,27,13,16,81.3,118,51,6,6,100.0,2,2,100.0,0,1,0.0,0,0.4,0.2,1,3,0,0,3
4,James Justin,2.0,eng ENG,"LM,LB",22-224,90,51,66,77.3,835,212,22,25,88.0,22,27,81.5,5,9,55.6,0,0.0,0.0,0,4,1,0,2
5,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-103,88,91,98,92.9,1380,311,45,46,97.8,38,39,97.4,4,6,66.7,0,0.0,0.1,0,18,1,0,11
6,Hamza Choudhury,20.0,eng ENG,DM,23-003,2,8,9,88.9,104,39,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
7,Youri Tielemans,8.0,be BEL,"CM,DM",23-150,90,91,116,78.4,1622,381,36,39,92.3,42,51,82.4,8,18,44.4,0,0.0,0.1,0,9,1,1,11
8,Timothy Castagne,27.0,be BEL,"RM,RB",24-304,90,69,82,84.1,962,207,39,43,90.7,23,26,88.5,3,3,100.0,0,0.1,0.0,1,4,1,1,5
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-134,90,80,90,88.9,1423,543,38,44,86.4,32,35,91.4,9,10,90.0,0,0.0,0.0,0,5,0,0,5
10,Jonny Evans,6.0,nir NIR,CB,32-275,90,74,86,86.0,1298,451,26,29,89.7,44,49,89.8,3,6,50.0,0,0.0,0.0,0,2,0,0,2
11,Daniel Amartey,18.0,gh GHA,CB,25-288,54,44,50,88.0,667,228,21,21,100.0,21,24,87.5,1,3,33.3,0,0.0,0.0,0,2,0,0,3
12,Cengiz Ünder,19.0,tr TUR,"RW,CB",23-082,36,12,21,57.1,99,10,7,9,77.8,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,33-334,90,25,32,78.1,608,399,3,3,100.0,14,15,93.3,7,13,53.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,606,741,81.8,9704,2981,275,303,90.8,254,294,86.4,41,73,56.2,0,0.5,0.5,2,52,8,2,50
